Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
29	0	AI_EQ_1	EQ_1	1.0	0.8776059016200373
29	1	AI_EQ_1	EQ_1	0.9473684210526315	0.8679145844014362
30	0	AI_EQ_1	EQ_1	0.2108345534407028	0.8407616067154203
30	1	AI_EQ_1	EQ_1	0.32727272727272727	0.9144501965246544
31	0	AI_EQ_1	EQ_1	0.125	0.8463620535167237
31	1	AI_EQ_1	EQ_1	1.0	0.9263114101907659
32	0	AI_EQ_1	EQ_1	1.0	0.8894671152861489
32	1	AI_EQ_1	EQ_1	1.0	0.8894671152861489
33	0	AI_EQ_1	EQ_1	0.44642857142857145	0.8526228203815318
33	0	AI_EQ_1	EQ_2	0.0778688524590164	0.5450707965002709
33	0	AI_EQ_1	EQ_3	0.0778688524590164	0.5450707965002709
33	1	AI_EQ_1	EQ_1	0.2602739726027397	0.791003487875979
33	2	AI_EQ_1	EQ_1	0.27972027972027974	0.8039173118108033
33	2	AI_EQ_1	EQ_2	0.06810035842293907	0.5450707965002709
33	2	AI_EQ_1	EQ_3	0.06810035842293907	0.5450707965002709
33	3	AI_EQ_1	EQ_1	0.29904306220095694	0.8494003136653085
33	3	AI_EQ_1	EQ_2	0.19607843137254902	0.7823647809260906
33	3	AI_EQ_2	EQ_1	0.18050541516245489	0.7823647809260906
33	3	AI_EQ_2	EQ_2	0.44642857142857145	0.8407616067154203
33	4	AI_EQ_1	EQ_1	0.44642857142857145	0.8407616067154203
34	0	AI_EQ_1	EQ_1	0.001951951951951952	0.5553343739874691
34	1	AI_EQ_1	EQ_1	0.001951951951951952	0.5553343739874691
34	1	AI_EQ_1	EQ_2	0.0024283935242839353	0.5553343739874691
34	1	AI_EQ_2	EQ_1	0.0019515612489991994	0.5553343739874691
34	1	AI_EQ_2	EQ_2	0.002427788844621514	0.5553343739874691
34	2	AI_EQ_1	EQ_1	0.002427788844621514	0.5553343739874691
34	3	AI_EQ_1	EQ_1	0.001951951951951952	0.5553343739874691
34	3	AI_EQ_1	EQ_2	0.0025448613376835238	0.5553343739874691
34	3	AI_EQ_2	EQ_1	0.0019517565809228305	0.5553343739874691
34	3	AI_EQ_2	EQ_2	0.002544529262086514	0.5553343739874691
35	0	AI_EQ_1	EQ_1	0.37777777777777777	0.7670730169061862
35	1	AI_EQ_1	EQ_1	0.37777777777777777	0.7726734637074897
36	0	AI_EQ_1	EQ_1	0.23529411764705882	0.8965649873497815
36	1	AI_EQ_1	EQ_1	0.13540197461212977	0.6687137174618804
36	1	AI_EQ_1	EQ_2	0.1687170474516696	0.6687137174618804
36	1	AI_EQ_2	EQ_1	0.12	0.6687137174618804
36	1	AI_EQ_2	EQ_2	0.23529411764705882	0.8776059016200373
37	0	AI_EQ_1	EQ_1	1.0	0.8965649873497815
37	1	AI_EQ_1	EQ_1	1.0	0.8157785254769148
38	0	AI_EQ_1	EQ_1	0.4358974358974359	0.8407616067154203
38	1	AI_EQ_1	EQ_1	0.17346938775510204	0.6820574398526773
38	2	AI_EQ_1	EQ_1	0.0033073929961089494	0.5661056284281326
39	0	AI_EQ_1	EQ_1	0.1111111111111111	0.7879652277273941
39	1	AI_EQ_1	EQ_1	0.3333333333333333	0.7931299746995627
39	1	AI_EQ_1	EQ_2	0.23582766439909297	0.7931299746995627
39	2	AI_EQ_1	EQ_1	0.3333333333333333	0.7931299746995627
39	2	AI_EQ_1	EQ_2	0.30678466076696165	0.7931299746995627
39	3	AI_EQ_1	EQ_1	0.3333333333333333	0.7931299746995627
39	3	AI_EQ_1	EQ_2	0.23582766439909297	0.7931299746995627
39	3	AI_EQ_1	EQ_3	0.30678466076696165	0.7931299746995627
39	3	AI_EQ_2	EQ_1	0.3333333333333333	0.7931299746995627
39	3	AI_EQ_2	EQ_2	0.23582766439909297	0.7931299746995627
39	3	AI_EQ_2	EQ_3	0.30678466076696165	0.7931299746995627
40	0	AI_EQ_1	EQ_1	0.006269592476489028	0.6690279356076826
40	1	AI_EQ_1	EQ_1	1.0	0.8776059016200373
40	2	AI_EQ_1	EQ_1	0.006269592476489028	0.6690279356076826
41	0	AI_EQ_1	EQ_1	0.0473186119873817	0.40255151719341736
41	0	AI_EQ_1	EQ_2	0.026627218934911243	0.3714102989829223
41	1	AI_EQ_1	EQ_1	0.2542372881355932	0.8407616067154203
41	1	AI_EQ_1	EQ_2	0.08450704225352113	0.6074374480635577
41	1	AI_EQ_2	EQ_1	0.17341040462427745	0.6687137174618804
41	1	AI_EQ_2	EQ_2	0.11873350923482849	0.7295684019380646
42	0	AI_EQ_1	EQ_1	0.5740740740740741	0.8268156128434346
42	1	AI_EQ_1	EQ_1	0.4025974025974026	0.8597206924451644
42	2	AI_EQ_1	EQ_1	0.5740740740740741	0.8268156128434346
43	0	AI_EQ_1	EQ_1	0.0	0.0
43	1	AI_EQ_1	EQ_1	0.16289592760180996	0.639371631604126
43	2	AI_EQ_1	EQ_1	0.08633093525179857	0.639371631604126
44	0	AI_EQ_1	EQ_1	0.2448315596827764	0.8026047739750292
44	0	AI_EQ_1	EQ_2	0.2448315596827764	0.8026047739750292
44	1	AI_EQ_1	EQ_1	0.19602735265385868	0.8026047739750292
44	1	AI_EQ_1	EQ_2	0.19602735265385868	0.8026047739750292
45	0	AI_EQ_1	EQ_1	0	0
45	1	AI_EQ_1	EQ_1	0.05472636815920398	0.36985085903346904
46	0	AI_EQ_1	EQ_1	1.0	0.8725396812405707
46	0	AI_EQ_1	EQ_2	0.8571428571428571	0.8725396812405707
46	1	AI_EQ_1	EQ_1	1.0	0.8679145844014362
46	1	AI_EQ_1	EQ_2	0.8571428571428571	0.8679145844014362
47	0	AI_EQ_1	EQ_1	0.6666666666666666	0.8560533707353247
47	1	AI_EQ_1	EQ_1	0.6666666666666666	0.8965649873497815
47	1	AI_EQ_1	EQ_2	0.5836298932384342	0.8095177586121066
47	1	AI_EQ_1	EQ_3	0.6490299823633157	0.8381681615604518
47	1	AI_EQ_1	EQ_4	0.6548042704626335	0.8381681615604518
47	1	AI_EQ_1	EQ_5	0.006369426751592357	0.5697264305810043
47	1	AI_EQ_2	EQ_1	0.6490299823633157	0.8381681615604518
47	1	AI_EQ_2	EQ_2	0.5784832451499118	0.8095177586121066
47	1	AI_EQ_2	EQ_3	0.6666666666666666	0.8965649873497815
47	1	AI_EQ_2	EQ_4	0.6490299823633157	0.8381681615604518
47	1	AI_EQ_2	EQ_5	0.0063025210084033615	0.5697264305810043
47	1	AI_EQ_3	EQ_1	0.6548042704626335	0.8381681615604518
47	1	AI_EQ_3	EQ_2	0.5836298932384342	0.8095177586121066
47	1	AI_EQ_3	EQ_3	0.6490299823633157	0.8381681615604518
47	1	AI_EQ_3	EQ_4	0.6666666666666666	0.8965649873497815
47	1	AI_EQ_3	EQ_5	0.006369426751592357	0.5697264305810043
48	0	AI_EQ_1	EQ_1	0.5104166666666666	0.8679145844014362
48	0	AI_EQ_1	EQ_2	0.5104166666666666	0.8679145844014362
48	1	AI_EQ_1	EQ_1	0.21428571428571427	0.7202612738682598
48	1	AI_EQ_1	EQ_2	0.5104166666666666	0.8039173118108033
48	1	AI_EQ_1	EQ_3	0.006782945736434108	0.6018699861106871
48	1	AI_EQ_2	EQ_1	0.3333333333333333	0.8636599077480517
48	1	AI_EQ_2	EQ_2	0.13712686567164178	0.6018699861106871
48	1	AI_EQ_2	EQ_3	0.006809969424627073	0.6018699861106871
48	1	AI_EQ_3	EQ_1	0.005681629398278898	0.487978518714066
48	1	AI_EQ_3	EQ_2	0.0027974822659606355	0.4758989173174045
48	1	AI_EQ_3	EQ_3	0.19103634866486296	0.8248095226320111
48	2	AI_EQ_1	EQ_1	0.25	0.7202612738682598
48	2	AI_EQ_1	EQ_2	0.5	0.8039173118108033
48	2	AI_EQ_1	EQ_3	0.006782945736434108	0.6018699861106871
48	2	AI_EQ_2	EQ_1	1.0	0.8494003136653085
48	2	AI_EQ_2	EQ_2	0.16013071895424835	0.6018699861106871
48	2	AI_EQ_2	EQ_3	0.00917388251813714	0.6040522571552838
48	2	AI_EQ_3	EQ_1	0.007633587786259542	0.48843698129097085
48	2	AI_EQ_3	EQ_2	0.002795806290564154	0.4758989173174045
48	2	AI_EQ_3	EQ_3	0.19103634866486296	0.8248095226320111
49	0	AI_EQ_1	EQ_1	0	0
49	1	AI_EQ_1	EQ_1	0.4225352112676056	0.8434881059612479
50	0	AI_EQ_1	EQ_1	0.6363636363636364	0.8832063484213408
50	1	AI_EQ_1	EQ_1	0.6363636363636364	0.8832063484213408
51	0	AI_EQ_1	EQ_1	0.9622641509433962	0.6823265800810592
51	1	AI_EQ_1	EQ_1	0.9622641509433962	0.6907909819419836
51	2	AI_EQ_1	EQ_1	0.9622641509433962	0.8463620535167237
52	0	AI_EQ_1	EQ_1	0.1797752808988764	0.7279526215595992
52	1	AI_EQ_1	EQ_1	0.1797752808988764	0.7116363394489691
53	0	AI_EQ_1	EQ_1	0.4177215189873418	0.7869898777652251
53	1	AI_EQ_1	EQ_1	0.4177215189873418	0.7869898777652251
54	0	AI_EQ_1	EQ_1	0	0
54	1	AI_EQ_1	EQ_1	0.6666666666666666	0.8560533707353247
55	0	AI_EQ_1	EQ_1	0.25	0.8434881059612479
55	1	AI_EQ_1	EQ_1	0.24175824175824176	0.8192090758307077
55	1	AI_EQ_1	EQ_2	0.25	0.8725396812405707
55	1	AI_EQ_2	EQ_1	0.25	0.8434881059612479
55	1	AI_EQ_2	EQ_2	0.24175824175824176	0.8192090758307077
55	2	AI_EQ_1	EQ_1	1.0	0.8210111155744947
56	0	AI_EQ_1	EQ_1	1.0	0.8526228203815318
56	1	AI_EQ_1	EQ_1	1.0	0.8560533707353247
57	0	AI_EQ_1	EQ_1	0.5555555555555556	0.8725396812405707
57	1	AI_EQ_1	EQ_1	0.4	0.8526228203815318
58	0	AI_EQ_1	EQ_1	0.06	0.5892422410690062
58	1	AI_EQ_1	EQ_1	0.24324324324324326	0.7350959836401664
58	1	AI_EQ_1	EQ_2	0.06	0.5892422410690062
59	0	AI_EQ_1	EQ_1	0.4264264264264264	0.8268156128434346
59	1	AI_EQ_1	EQ_1	1.0	0.8679145844014362
60	0	AI_EQ_1	EQ_1	1.0	0.8494003136653085
60	0	AI_EQ_1	EQ_2	0.21428571428571427	0.7420899356676807
60	1	AI_EQ_1	EQ_1	0.21428571428571427	0.7420899356676807
61	0	AI_EQ_1	EQ_1	1.0	0.8141428554512411
61	1	AI_EQ_1	EQ_1	1.0	0.8000731011472263
62	0	AI_EQ_1	EQ_1	0	0
62	1	AI_EQ_1	EQ_1	1.0	0.8965649873497815
62	1	AI_EQ_2	EQ_1	0.6666666666666666	0.8597206924451644
63	0	AI_EQ_1	EQ_1	0.5604395604395604	0.8407616067154203
63	1	AI_EQ_1	EQ_1	0.5604395604395604	0.7526183580851061
63	1	AI_EQ_1	EQ_2	0.0051251130539644255	0.7150200777508207
63	1	AI_EQ_2	EQ_1	0.0026975563313233896	0.6290229637967032
63	1	AI_EQ_2	EQ_2	0.1536144578313253	0.8679145844014362
64	0	AI_EQ_1	EQ_1	0.14925373134328357	0.6745583954580671
64	1	AI_EQ_1	EQ_1	0.013646288209606987	0.7071480137092996
65	0	AI_EQ_1	EQ_1	0.7876447876447876	0.8597206924451644
65	0	AI_EQ_1	EQ_2	0.7876447876447876	0.8597206924451644
