Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
19	1	C_EQ_1	C_EQ_1	0.4370179948586118	0.8809730493249501
19	2	C_EQ_1	C_EQ_1	0.9770114942528736	0.8029465022028365
20	0	C_EQ_1	C_EQ_1	1.0	0.8945871288175365
20	0	C_EQ_1	C_EQ_2	0.36619718309859156	0.8653888800047039
20	1	C_EQ_1	C_EQ_1	1.0	0.8945871288175365
20	1	C_EQ_1	C_EQ_2	0.36619718309859156	0.8653888800047039
21	0	C_EQ_1	C_EQ_1	0.14285714285714285	0.8752655121757411
21	1	C_EQ_1	C_EQ_1	0.14285714285714285	0.8752655121757411
22	0	C_EQ_1	C_EQ_1	1.0	0.8873535330133433
22	1	C_EQ_1	C_EQ_1	1.0	0.9128143345046266
23	0	C_EQ_1	C_EQ_1	0.1378579003181336	0.840495324531722
23	1	C_EQ_1	C_EQ_1	0.1378579003181336	0.840495324531722
24	0	C_EQ_1	C_EQ_1	0.2676795442051077	0.8498047106844576
24	1	C_EQ_1	C_EQ_1	0.2676795442051077	0.8498047106844576
25	0	C_EQ_1	C_EQ_1	0.9010989010989011	0.8701024167928589
25	1	C_EQ_1	C_EQ_1	0.9010989010989011	0.8701024167928589
26	0	C_EQ_1	C_EQ_1	0.22893954410307235	0.8194894841597655
26	1	C_EQ_1	C_EQ_1	0.8716981132075472	0.8533008591671019
26	1	C_EQ_1	C_EQ_2	0.22893954410307235	0.8194894841597655
27	0	C_EQ_1	C_EQ_1	0.11753371868978806	0.6161460904875681
27	1	C_EQ_1	C_EQ_1	0.11753371868978806	0.6161460904875681
28	0	C_EQ_1	C_EQ_1	0.4533333333333333	0.9249023553422289
28	1	C_EQ_1	C_EQ_1	0.8	0.9404865246624751
29	0	C_EQ_1	C_EQ_1	0.24528301886792453	0.857038306488651
29	1	C_EQ_1	C_EQ_1	0.2549019607843137	0.8465205839979691
30	0	C_EQ_1	C_EQ_1	0.6666666666666666	0.8752655121757411
30	1	C_EQ_1	C_EQ_1	0.5714285714285714	0.8752655121757411
31	0	C_EQ_1	C_EQ_1	0.3013698630136986	0.9249023553422289
31	0	C_EQ_2	C_EQ_1	0.3013698630136986	0.9249023553422289
31	1	C_EQ_1	C_EQ_1	0.19642857142857142	0.8752655121757411
31	1	C_EQ_2	C_EQ_1	0.19642857142857142	0.8752655121757411
32	0	C_EQ_1	C_EQ_1	0.38571428571428573	0.8074014633221632
32	1	C_EQ_1	C_EQ_1	0.38571428571428573	0.8074014633221632
33	0	C_EQ_1	C_EQ_1	1.0	0.8809730493249501
33	0	C_EQ_1	C_EQ_2	0.11133603238866396	0.561416255514077
33	0	C_EQ_1	C_EQ_3	0.11133603238866396	0.561416255514077
33	0	C_EQ_2	C_EQ_1	0.11133603238866396	0.561416255514077
33	0	C_EQ_2	C_EQ_2	0.9701492537313433	0.8015393711472438
33	0	C_EQ_2	C_EQ_3	0.9701492537313433	0.8015393711472438
