Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
85	1	EQ_1	EQ_2	0.215962441314554	0.8434881059612479
85	1	EQ_2	EQ_1	0.6433566433566433	0.8463620535167237
85	1	EQ_2	EQ_2	0.215962441314554	0.8434881059612479
86	0	EQ_1	EQ_1	1.0	0.9263114101907659
86	1	EQ_1	EQ_1	1.0	0.9263114101907659
87	0	EQ_1	EQ_1	0.2558139534883721	0.6776790027672637
87	1	EQ_1	EQ_1	0.2558139534883721	0.7004822991605846
88	0	EQ_1	EQ_1	1.0	0.8381681615604518
88	1	EQ_1	EQ_1	1.0	0.8381681615604518
88	1	EQ_2	EQ_1	0.14285714285714285	0.8000731011472263
89	0	EQ_1	EQ_1	1.0	0.8636599077480517
89	1	EQ_1	EQ_1	1.0	0.8636599077480517
90	0	EQ_1	EQ_1	1.0	0.9144501965246544
90	1	EQ_1	EQ_1	1.0	0.9144501965246544
91	0	EQ_1	EQ_1	0.6666666666666666	0.8832063484213408
91	1	EQ_1	EQ_1	1.0	0.8597206924451644
92	0	EQ_1	EQ_1	1.0	0.8965649873497815
92	0	EQ_1	EQ_2	0.07032590051457976	0.584239921817104
92	0	EQ_1	EQ_3	0.06259541984732825	0.584239921817104
92	0	EQ_2	EQ_1	0.07032590051457976	0.584239921817104
92	0	EQ_2	EQ_2	1.0	0.8434881059612479
92	0	EQ_2	EQ_3	0.2222222222222222	0.6526187173299369
92	0	EQ_3	EQ_1	0.06259541984732825	0.584239921817104
92	0	EQ_3	EQ_2	0.2222222222222222	0.6526187173299369
92	0	EQ_3	EQ_3	0.7142857142857143	0.7832581646707165
92	1	EQ_1	EQ_1	0.6666666666666666	0.8141428554512411
92	1	EQ_1	EQ_2	0.005432579258898889	0.61073626332751
92	1	EQ_2	EQ_1	0.005432579258898889	0.61073626332751
92	1	EQ_2	EQ_2	1.0	0.9416031742106703
93	0	EQ_1	EQ_1	0.47692307692307695	0.8434881059612479
93	1	EQ_1	EQ_1	0.47692307692307695	0.8434881059612479
94	0	EQ_1	EQ_1	1.0	0.8894671152861489
94	1	EQ_1	EQ_1	1.0	0.8894671152861489
94	2	EQ_1	EQ_1	1.0	0.8636599077480517
95	0	EQ_1	EQ_1	1.0	0.8636599077480517
95	1	EQ_1	EQ_1	1.0	0.8636599077480517
96	0	EQ_1	EQ_1	1.0	0.8381681615604518
96	1	EQ_1	EQ_1	1.0	0.8381681615604518
97	0	EQ_1	EQ_1	0.65625	0.9144501965246544
97	1	EQ_1	EQ_1	0.65625	0.8894671152861489
98	0	EQ_1	EQ_1	0.7666666666666667	0.8381681615604518
98	2	EQ_1	EQ_1	0.0	0.0
98	2	EQ_1	EQ_2	0.0	0.0
98	1	EQ_1	EQ_1	0.18930041152263374	0.7899713179388176
99	0	EQ_1	EQ_1	1.0	0.8268156128434346
99	1	EQ_1	EQ_1	1.0	0.8268156128434346
100	0	EQ_1	EQ_1	0.3063063063063063	0.7670730169061862
100	1	EQ_1	EQ_1	0.3063063063063063	0.7726734637074897
101	0	EQ_1	EQ_1	0.06463878326996197	0.6154667221070759
101	0	EQ_2	EQ_1	0.06463878326996197	0.6154667221070759
101	1	EQ_1	EQ_1	1.0	0.9631557050953831
101	1	EQ_1	EQ_2	0.94	0.8894671152861489
101	1	EQ_2	EQ_1	0.94	0.8894671152861489
101	1	EQ_2	EQ_2	1.0	0.9144501965246544
102	0	EQ_1	EQ_1	1.0	0.8832063484213408
102	0	EQ_1	EQ_2	0.007707129094412331	0.6148566140427393
102	0	EQ_2	EQ_1	0.4	0.8289003930493086
102	0	EQ_2	EQ_2	0.013559322033898305	0.6148566140427393
102	1	EQ_1	EQ_1	1.0	0.8725396812405707
102	2	EQ_1	EQ_1	1.0	0.8381681615604518
102	2	EQ_1	EQ_2	0.9473684210526315	0.7850912801719183
102	2	EQ_2	EQ_1	0.9473684210526315	0.7850912801719183
102	2	EQ_2	EQ_2	1.0	0.791003487875979
103	0	EQ_1	EQ_1	0.6666666666666666	0.8463620535167237
103	1	EQ_1	EQ_1	0.5714285714285714	0.8463620535167237
104	0	EQ_1	EQ_1	1.0	0.8356953863359535
104	0	EQ_1	EQ_2	0.18181818181818182	0.7608122500413782
104	0	EQ_1	EQ_3	0.14285714285714285	0.7608122500413782
104	0	EQ_2	EQ_1	0.18181818181818182	0.7608122500413782
104	0	EQ_2	EQ_2	1.0	0.796488254367112
104	0	EQ_2	EQ_3	0.75	0.796488254367112
104	0	EQ_3	EQ_1	0.14285714285714285	0.7608122500413782
104	0	EQ_3	EQ_2	0.75	0.796488254367112
104	0	EQ_3	EQ_3	1.0	0.8268156128434346
104	1	EQ_1	EQ_1	1.0	0.8894671152861489
104	1	EQ_1	EQ_2	0.35714285714285715	0.8192090758307077
104	1	EQ_2	EQ_1	0.3125	0.8192090758307077
104	1	EQ_2	EQ_2	0.8333333333333334	0.8965649873497815
105	0	EQ_1	EQ_1	0.3062898814949863	0.8832063484213408
105	1	EQ_1	EQ_1	0.717948717948718	0.9144501965246544
106	0	EQ_1	EQ_1	0.00823045267489712	0.6452803023562911
106	0	EQ_1	EQ_2	0.6666666666666666	0.9416031742106703
106	1	EQ_1	EQ_1	0.7142857142857143	0.9416031742106703
106	1	EQ_1	EQ_2	0.010344827586206896	0.676456993051374
107	0	EQ_1	EQ_1	1.0	0.9416031742106703
107	1	EQ_1	EQ_1	0.3783783783783784	0.8679145844014362
108	0	EQ_1	EQ_1	0.2594417077175698	0.8463620535167237
108	0	EQ_1	EQ_2	0.8681318681318682	0.9047588793060533
108	0	EQ_2	EQ_1	0.44716981132075473	0.9047588793060533
108	0	EQ_2	EQ_2	0.22832369942196531	0.8463620535167237
108	1	EQ_1	EQ_1	0.8681318681318682	0.9263114101907659
108	1	EQ_1	EQ_2	0.2594417077175698	0.8463620535167237
108	1	EQ_2	EQ_1	0.22832369942196531	0.8463620535167237
108	1	EQ_2	EQ_2	0.44716981132075473	0.9047588793060533
109	0	EQ_1	EQ_1	1.0	0.8381681615604518
109	1	EQ_1	EQ_1	1.0	0.8381681615604518
110	0	EQ_1	EQ_1	0.9310344827586207	0.8463620535167237
110	1	EQ_1	EQ_1	0.9310344827586207	0.8725396812405707
110	2	EQ_1	EQ_1	0.9310344827586207	0.8597206924451644
111	0	EQ_1	EQ_1	1.0	0.9631557050953831
111	1	EQ_1	EQ_1	1.0	0.9631557050953831
112	0	EQ_1	EQ_1	1.0	0.8636599077480517
112	0	EQ_1	EQ_2	0.07342657342657342	0.6594417718982385
112	0	EQ_2	EQ_1	0.0068314899154196486	0.6594417718982385
112	0	EQ_2	EQ_2	0.02197802197802198	0.8095177586121066
112	1	EQ_1	EQ_1	1.0	0.8965649873497815
112	1	EQ_1	EQ_2	0.16535433070866143	0.6722767112058559
112	1	EQ_2	EQ_1	0.11413043478260869	0.6594417718982385
112	1	EQ_2	EQ_2	0.2222222222222222	0.6914275773536575
113	0	EQ_1	EQ_1	1.0	0.9631557050953831
113	1	EQ_1	EQ_1	1.0	0.9631557050953831
114	0	EQ_1	EQ_1	0.6666666666666666	0.8776059016200373
114	1	EQ_1	EQ_1	1.0	0.8894671152861489
115	0	EQ_1	EQ_1	1.0	0.8965649873497815
115	0	EQ_1	EQ_2	0.7777777777777778	0.8494003136653085
115	0	EQ_1	EQ_3	0.4444444444444444	0.791003487875979
115	0	EQ_1	EQ_4	0.00909090909090909	0.5971558771130842
115	0	EQ_1	EQ_5	0.009230769230769232	0.5971558771130842
115	0	EQ_2	EQ_1	0.7777777777777778	0.8494003136653085
115	0	EQ_2	EQ_2	1.0	0.8776059016200373
115	0	EQ_2	EQ_3	0.4444444444444444	0.791003487875979
115	0	EQ_2	EQ_4	0.00909090909090909	0.5971558771130842
115	0	EQ_2	EQ_5	0.009230769230769232	0.5971558771130842
115	0	EQ_3	EQ_1	0.5	0.7976565449459952
115	0	EQ_3	EQ_2	0.5	0.7976565449459952
115	0	EQ_3	EQ_3	0.5	0.791003487875979
115	0	EQ_3	EQ_4	0.00911854103343465	0.5971558771130842
115	0	EQ_3	EQ_5	0.009259259259259259	0.5971558771130842
115	0	EQ_4	EQ_1	0.00909090909090909	0.5971558771130842
115	0	EQ_4	EQ_2	0.00909090909090909	0.5971558771130842
115	0	EQ_4	EQ_3	0.009174311926605505	0.5971558771130842
115	0	EQ_4	EQ_4	0.6666666666666666	0.8560533707353247
115	0	EQ_4	EQ_5	0.6246851385390428	0.8192090758307077
115	0	EQ_5	EQ_1	0.009230769230769232	0.5971558771130842
115	0	EQ_5	EQ_2	0.009230769230769232	0.5971558771130842
115	0	EQ_5	EQ_3	0.009316770186335404	0.5971558771130842
115	0	EQ_5	EQ_4	0.6246851385390428	0.8192090758307077
115	0	EQ_5	EQ_5	0.6666666666666666	0.8560533707353247
115	1	EQ_1	EQ_1	1.0	0.8679145844014362
115	1	EQ_1	EQ_2	0.009230769230769232	0.5971558771130842
115	1	EQ_2	EQ_1	0.009230769230769232	0.5971558771130842
115	1	EQ_2	EQ_2	0.6666666666666666	0.8560533707353247
115	2	EQ_1	EQ_1	0.5	0.791003487875979
115	2	EQ_1	EQ_2	0.75	0.8228763975405472
115	2	EQ_1	EQ_3	0.009259259259259259	0.5971558771130842
115	2	EQ_1	EQ_4	0.00911854103343465	0.5971558771130842
115	2	EQ_2	EQ_1	0.5	0.791003487875979
115	2	EQ_2	EQ_2	1.0	0.8597206924451644
115	2	EQ_2	EQ_3	0.009259259259259259	0.5971558771130842
115	2	EQ_2	EQ_4	0.00911854103343465	0.5971558771130842
115	2	EQ_3	EQ_1	0.009316770186335404	0.5971558771130842
115	2	EQ_3	EQ_2	0.009259259259259259	0.5971558771130842
115	2	EQ_3	EQ_3	0.6666666666666666	0.8560533707353247
115	2	EQ_3	EQ_4	0.6246851385390428	0.8192090758307077
115	2	EQ_4	EQ_1	0.009174311926605505	0.5971558771130842
115	2	EQ_4	EQ_2	0.00911854103343465	0.5971558771130842
115	2	EQ_4	EQ_3	0.6246851385390428	0.8192090758307077
115	2	EQ_4	EQ_4	0.6666666666666666	0.8560533707353247
115	3	EQ_1	EQ_1	0.6666666666666666	0.8560533707353247
116	0	EQ_1	EQ_1	1.0	0.8776059016200373
116	1	EQ_1	EQ_1	1.0	0.8597206924451644
116	1	EQ_1	EQ_2	0.6666666666666666	0.8248095226320111
116	1	EQ_2	EQ_1	0.8333333333333334	0.8597206924451644
116	1	EQ_2	EQ_2	0.5714285714285714	0.8248095226320111
117	0	EQ_1	EQ_1	1.0	0.8894671152861489
117	0	EQ_1	EQ_2	0.5074626865671642	0.8095177586121066
117	0	EQ_2	EQ_1	0.5074626865671642	0.8095177586121066
117	0	EQ_2	EQ_2	1.0	0.8894671152861489
117	1	EQ_1	EQ_1	1.0	0.8894671152861489
117	1	EQ_1	EQ_2	0.5074626865671642	0.8095177586121066
117	1	EQ_2	EQ_1	0.5074626865671642	0.8095177586121066
117	1	EQ_2	EQ_2	1.0	0.8894671152861489
118	0	EQ_1	EQ_1	1.0	0.8013238666558348
118	1	EQ_1	EQ_1	1.0	0.8013238666558348
119	0	EQ_1	EQ_1	1.0	0.8965649873497815
119	1	EQ_1	EQ_1	1.0	0.8965649873497815
120	0	EQ_1	EQ_1	0.967741935483871	0.9263114101907659
120	1	EQ_1	EQ_1	0.967741935483871	0.9263114101907659
121	0	EQ_1	EQ_1	0.08695652173913043	0.8125560187606915
121	1	EQ_1	EQ_1	0.09523809523809523	0.8125560187606915
122	0	EQ_1	EQ_1	0.4925373134328358	0.9416031742106703
122	1	EQ_1	EQ_1	0.4925373134328358	0.9144501965246544
123	0	EQ_1	EQ_1	0.5142857142857142	0.8832063484213408
123	0	EQ_1	EQ_2	0.07860262008733625	0.7860321026359302
123	1	EQ_1	EQ_1	0.5142857142857142	0.8832063484213408
124	0	EQ_1	EQ_1	0.46153846153846156	0.8526228203815318
124	1	EQ_1	EQ_1	1.0	0.8894671152861489
125	0	EQ_1	EQ_1	0.020942408376963352	0.6542640317503651
125	0	EQ_1	EQ_2	0.01074065786529425	0.6140663292469036
125	0	EQ_1	EQ_3	0.01074065786529425	0.6140663292469036
125	0	EQ_1	EQ_4	0.005967791478344815	0.6225098346299183
125	0	EQ_2	EQ_1	0.0903954802259887	0.6140663292469036
125	0	EQ_2	EQ_2	0.6589327146171694	0.9263114101907659
125	0	EQ_2	EQ_3	0.6589327146171694	0.9263114101907659
125	0	EQ_2	EQ_4	0.1235356762513312	0.6078346236216063
125	2	EQ_1	EQ_1	0.4166666666666667	0.9631557050953831
125	2	EQ_1	EQ_2	0.19101123595505617	0.9416031742106703
125	1	EQ_1	EQ_1	0.3953488372093023	0.7140311174745216
125	1	EQ_1	EQ_2	0.003927195831130579	0.6912677123262579
125	1	EQ_2	EQ_1	0.00517464424320828	0.6771868225699046
125	1	EQ_2	EQ_2	0.29635639474848796	0.9416031742106703
126	0	EQ_1	EQ_1	1.0	0.8636599077480517
126	1	EQ_1	EQ_1	1.0	0.8636599077480517
127	0	EQ_1	EQ_1	0.017811048012390293	0.5567512580206774
127	0	EQ_1	EQ_2	0.45295404814004375	0.9263114101907659
127	0	EQ_2	EQ_1	0.0	0.0
127	0	EQ_2	EQ_2	0.0	0.0
127	1	EQ_1	EQ_1	0.008331069455763833	0.5567512580206774
127	1	EQ_1	EQ_2	0.00612938328632659	0.5567512580206774
127	1	EQ_1	EQ_3	0.01647859573705893	0.5567512580206774
127	1	EQ_2	EQ_1	0.6764705882352942	0.8526228203815318
127	1	EQ_2	EQ_2	0.533106255711556	0.8141428554512411
127	1	EQ_2	EQ_3	0.19603005495121678	0.8110151838744357
127	1	EQ_3	EQ_1	0.49018409594377815	0.8141428554512411
127	1	EQ_3	EQ_2	0.6764705882352942	0.8494003136653085
127	1	EQ_3	EQ_3	0.1484038940457324	0.8110151838744357
127	2	EQ_1	EQ_1	0.4252696456086287	0.5567512580206774
128	0	EQ_1	EQ_1	1.0	0.8228763975405472
128	1	EQ_1	EQ_1	1.0	0.8228763975405472
129	0	EQ_1	EQ_1	0.08823529411764706	0.5138484872609494
129	0	EQ_1	EQ_2	0.14120781527531084	0.8894671152861489
129	0	EQ_1	EQ_3	0.16894609814963799	0.7749357234823994
129	0	EQ_1	EQ_4	0.2836752899197145	0.9263114101907659
129	0	EQ_2	EQ_1	0.21428571428571427	0.8080613639049171
129	0	EQ_2	EQ_2	0.1239460370994941	0.5138768411750714
129	0	EQ_2	EQ_3	0.46153846153846156	0.8597206924451644
129	0	EQ_2	EQ_4	0.24643755238893544	0.7764992209490641
129	0	EQ_3	EQ_1	0.29411764705882354	0.8965649873497815
129	0	EQ_3	EQ_2	0.5353535353535354	0.9631557050953831
129	0	EQ_3	EQ_3	0.1275820170109356	0.5138484872609494
129	0	EQ_3	EQ_4	0.21059602649006623	0.8894671152861489
129	0	EQ_4	EQ_1	1.0	0.9144501965246544
129	0	EQ_4	EQ_2	0.45794392523364486	0.9047588793060533
129	0	EQ_4	EQ_3	0.3333333333333333	0.8080613639049171
129	0	EQ_4	EQ_4	0.18678526048284624	0.5138768411750714
129	1	EQ_1	EQ_1	0.29411764705882354	0.8289003930493086
129	1	EQ_1	EQ_2	0.5353535353535354	0.9631557050953831
129	1	EQ_1	EQ_3	0.07789317507418397	0.5138484872609494
129	1	EQ_1	EQ_4	0.12421875	0.8894671152861489
129	1	EQ_2	EQ_1	1.0	0.8776059016200373
129	1	EQ_2	EQ_2	0.45794392523364486	0.8310702894968192
129	1	EQ_2	EQ_3	0.1875	0.8080613639049171
129	1	EQ_2	EQ_4	0.10970149253731343	0.5138768411750714
129	1	EQ_3	EQ_1	0.07675438596491228	0.5138484872609494
129	1	EQ_3	EQ_2	0.12325581395348838	0.8894671152861489
129	1	EQ_3	EQ_3	0.29411764705882354	0.8725396812405707
129	1	EQ_3	EQ_4	0.5353535353535354	0.9631557050953831
129	1	EQ_4	EQ_1	0.1875	0.8080613639049171
129	1	EQ_4	EQ_2	0.11052631578947368	0.5138768411750714
129	1	EQ_4	EQ_3	1.0	0.8894671152861489
129	1	EQ_4	EQ_4	0.45794392523364486	0.8776059016200373
130	0	EQ_1	EQ_1	0.014352047277332207	0.7160277872018185
130	1	EQ_1	EQ_1	0.014352047277332207	0.7160277872018185
130	1	EQ_1	EQ_2	0.047752808988764044	0.6922341949797829
130	1	EQ_2	EQ_1	0.0035306334371754933	0.6922341949797829
130	1	EQ_2	EQ_2	0.425	0.8894671152861489
131	0	EQ_1	EQ_1	0.19559136175450376	0.7719402785447834
131	0	EQ_1	EQ_2	0.32286995515695066	0.8894671152861489
131	0	EQ_1	EQ_3	0.19559136175450376	0.7719402785447834
131	0	EQ_2	EQ_1	0.26604973973395024	0.8407616067154203
131	0	EQ_2	EQ_2	0.18922470433639949	0.7741708889698187
131	0	EQ_2	EQ_3	0.26604973973395024	0.8407616067154203
131	0	EQ_3	EQ_1	0.26604973973395024	0.8407616067154203
131	0	EQ_3	EQ_2	0.18922470433639949	0.7741708889698187
131	0	EQ_3	EQ_3	0.26604973973395024	0.8407616067154203
131	1	EQ_1	EQ_1	0.26604973973395024	0.8776059016200373
131	1	EQ_1	EQ_2	0.18922470433639949	0.7741708889698187
131	1	EQ_2	EQ_1	0.19559136175450376	0.7719402785447834
131	1	EQ_2	EQ_2	0.32286995515695066	0.8894671152861489
132	0	EQ_1	EQ_1	1.0	0.9047588793060533
132	1	EQ_1	EQ_1	1.0	0.9047588793060533
133	0	EQ_1	EQ_1	0.4	0.8228763975405472
133	0	EQ_1	EQ_2	0.1811320754716981	0.760224895097833
133	0	EQ_1	EQ_3	0.3932853717026379	0.7889588095818852
133	0	EQ_2	EQ_1	0.20224719101123595	0.760224895097833
133	0	EQ_2	EQ_2	0.43537414965986393	0.8157785254769148
133	0	EQ_2	EQ_3	0.20224719101123595	0.760224895097833
133	0	EQ_3	EQ_1	0.20224719101123595	0.760224895097833
133	0	EQ_3	EQ_2	0.43537414965986393	0.8157785254769148
133	0	EQ_3	EQ_3	0.20224719101123595	0.760224895097833
133	0	EQ_4	EQ_1	0.3932853717026379	0.7889588095818852
133	0	EQ_4	EQ_2	0.1811320754716981	0.760224895097833
133	0	EQ_4	EQ_3	0.4	0.8289003930493086
133	1	EQ_1	EQ_1	1.0	0.8597206924451644
133	1	EQ_1	EQ_2	0.1811320754716981	0.760224895097833
133	1	EQ_1	EQ_3	0.49101796407185627	0.8125560187606915
133	1	EQ_2	EQ_1	0.375	0.8080613639049171
133	1	EQ_2	EQ_2	0.43537414965986393	0.8157785254769148
133	1	EQ_2	EQ_3	0.2222222222222222	0.7823647809260906
133	1	EQ_3	EQ_1	0.375	0.8080613639049171
133	1	EQ_3	EQ_2	0.43537414965986393	0.8157785254769148
133	1	EQ_3	EQ_3	0.2222222222222222	0.7823647809260906
133	1	EQ_4	EQ_1	0.49101796407185627	0.8125560187606915
133	1	EQ_4	EQ_2	0.1811320754716981	0.760224895097833
133	1	EQ_4	EQ_3	1.0	0.8636599077480517
134	0	EQ_1	EQ_1	1.0	0.8526228203815318
134	1	EQ_1	EQ_1	1.0	0.8526228203815318
134	2	EQ_1	EQ_1	1.0	0.8894671152861489
135	0	EQ_1	EQ_1	0.9615384615384616	0.8463620535167237
135	1	EQ_1	EQ_1	0.9615384615384616	0.8463620535167237
136	0	EQ_1	EQ_1	1.0	0.8463620535167237
136	1	EQ_1	EQ_1	1.0	0.8463620535167237
137	0	EQ_1	EQ_1	1.0	0.8434881059612479
137	1	EQ_1	EQ_1	1.0	0.8434881059612479
137	2	EQ_1	EQ_1	0.009787928221859706	0.5615626712347216
138	0	EQ_1	EQ_1	1.0	0.8157785254769148
138	1	EQ_1	EQ_1	1.0	0.8157785254769148
139	0	EQ_1	EQ_1	1.0	0.8679145844014362
139	1	EQ_1	EQ_1	1.0	0.8494003136653085
140	0	EQ_1	EQ_1	0.6176470588235294	0.8725396812405707
140	1	EQ_1	EQ_1	0.5316455696202531	0.8725396812405707
141	0	EQ_1	EQ_1	0.7391304347826086	0.9263114101907659
141	1	EQ_1	EQ_1	0.7391304347826086	0.9263114101907659
142	0	EQ_1	EQ_1	0.02	0.7420899356676807
142	0	EQ_1	EQ_2	0.5	0.8894671152861489
142	1	EQ_1	EQ_1	1.0	0.8407616067154203
142	2	EQ_1	EQ_1	0.02	0.7477827457963835
142	2	EQ_1	EQ_2	0.5	0.8894671152861489
143	0	EQ_1	EQ_1	1.0	0.8679145844014362
143	1	EQ_1	EQ_1	1.0	0.8679145844014362
144	0	EQ_1	EQ_1	1.0	0.9416031742106703
144	1	EQ_1	EQ_1	1.0	0.9416031742106703
145	0	EQ_1	EQ_1	0.6595744680851063	0.8597206924451644
145	1	EQ_1	EQ_1	0.6595744680851063	0.8597206924451644
145	2	EQ_1	EQ_1	0.6595744680851063	0.8636599077480517
145	3	EQ_1	EQ_1	0.6595744680851063	0.8597206924451644
146	0	EQ_1	EQ_1	0.6666666666666666	0.9263114101907659
146	1	EQ_1	EQ_1	0.6666666666666666	0.9263114101907659
147	0	EQ_1	EQ_1	0.9310344827586207	0.8494003136653085
147	1	EQ_1	EQ_1	0.9310344827586207	0.8494003136653085
148	0	EQ_1	EQ_1	1.0	0.8407616067154203
148	1	EQ_1	EQ_1	0.6666666666666666	0.8776059016200373
148	2	EQ_1	EQ_1	1.0	0.8407616067154203
149	0	EQ_1	EQ_1	1.0	0.8381681615604518
149	1	EQ_1	EQ_1	1.0	0.8381681615604518
150	0	EQ_1	EQ_1	0.14093959731543623	0.8310702894968192
150	1	EQ_1	EQ_1	0.14093959731543623	0.8310702894968192
150	2	EQ_1	EQ_1	0.14093959731543623	0.8310702894968192
150	3	EQ_1	EQ_1	0.14093959731543623	0.8310702894968192
151	0	EQ_1	EQ_1	0.7222222222222222	0.8039173118108033
151	1	EQ_1	EQ_1	0.7222222222222222	0.7976565449459952
152	0	EQ_1	EQ_1	0.11920529801324503	0.8157785254769148
152	0	EQ_1	EQ_2	0.09090909090909091	0.8356953863359535
152	0	EQ_2	EQ_1	1.0	0.8894671152861489
152	0	EQ_2	EQ_2	0.34177215189873417	0.8310702894968192
152	1	EQ_1	EQ_1	0.09090909090909091	0.8356953863359535
152	1	EQ_1	EQ_2	0.11920529801324503	0.8157785254769148
152	1	EQ_2	EQ_1	0.34177215189873417	0.8310702894968192
152	1	EQ_2	EQ_2	1.0	0.8894671152861489
153	0	EQ_1	EQ_1	0.21052631578947367	0.7657604790704121
153	0	EQ_2	EQ_1	0.20689655172413793	0.7657604790704121
153	1	EQ_1	EQ_1	0.20689655172413793	0.7691046685903521
153	1	EQ_2	EQ_1	0.21052631578947367	0.7691046685903521
154	0	EQ_1	EQ_1	1.0	0.8597206924451644
154	1	EQ_1	EQ_1	1.0	0.8597206924451644
155	0	EQ_1	EQ_1	0.5	0.8407616067154203
155	1	EQ_1	EQ_1	1.0	0.8000731011472263
155	1	EQ_1	EQ_2	0.002136752136752137	0.599177647752228
155	1	EQ_2	EQ_1	0.002136752136752137	0.599177647752228
155	1	EQ_2	EQ_2	1.0	0.8776059016200373
156	0	EQ_1	EQ_1	1.0	0.8157785254769148
156	1	EQ_1	EQ_1	1.0	0.8157785254769148
157	0	EQ_1	EQ_1	1.0	0.8013238666558348
157	1	EQ_1	EQ_1	1.0	0.8013238666558348
158	0	EQ_1	EQ_1	0.21052631578947367	0.7657604790704121
158	1	EQ_1	EQ_1	0.21052631578947367	0.7691046685903521
159	0	EQ_1	EQ_1	0.21993127147766323	0.9263114101907659
159	1	EQ_1	EQ_1	0.6580976863753213	0.9416031742106703
160	0	EQ_1	EQ_1	0.5142857142857142	0.8776059016200373
160	0	EQ_1	EQ_2	0.10746268656716418	0.8228763975405472
160	1	EQ_1	EQ_1	0.5142857142857142	0.8776059016200373
161	0	EQ_1	EQ_1	1.0	0.8407616067154203
161	1	EQ_1	EQ_1	1.0	0.8407616067154203
162	0	EQ_1	EQ_1	1.0	0.8333325492717291
162	1	EQ_1	EQ_1	1.0	0.8333325492717291
163	0	EQ_1	EQ_1	1.0	0.8125560187606915
163	0	EQ_1	EQ_2	0.6	0.8080613639049171
163	0	EQ_2	EQ_1	0.6	0.8080613639049171
163	0	EQ_2	EQ_2	1.0	0.8080613639049171
163	1	EQ_1	EQ_1	1.0	0.8080613639049171
164	0	EQ_1	EQ_1	1.0	0.8776059016200373
164	1	EQ_1	EQ_1	1.0	0.8636599077480517
165	0	EQ_1	EQ_1	0.4	0.8333325492717291
165	0	EQ_1	EQ_2	0.15486725663716813	0.7677416431001153
165	0	EQ_1	EQ_3	0.21699078812691913	0.6247454492991245
165	0	EQ_2	EQ_1	0.1044776119402985	0.7160277872018185
165	0	EQ_2	EQ_2	1.0	0.9631557050953831
165	0	EQ_2	EQ_3	0.06658446362515413	0.5045897903568842
165	0	EQ_3	EQ_1	0.3076923076923077	0.8333325492717291
165	0	EQ_3	EQ_2	0.12367491166077739	0.7677416431001153
165	0	EQ_3	EQ_3	0.17593360995850624	0.6247454492991245
165	1	EQ_1	EQ_1	1.0	0.8725396812405707
165	1	EQ_1	EQ_2	0.3125	0.8039173118108033
165	1	EQ_1	EQ_3	0.3361522198731501	0.6859553696532608
165	1	EQ_2	EQ_1	0.3125	0.8039173118108033
165	1	EQ_2	EQ_2	1.0	0.9144501965246544
165	1	EQ_2	EQ_3	0.1974921630094044	0.6809943027829511
165	1	EQ_3	EQ_1	0.3361522198731501	0.6859553696532608
165	1	EQ_3	EQ_2	0.1974921630094044	0.6809943027829511
165	1	EQ_3	EQ_3	1.0	0.9047588793060533
166	0	EQ_1	EQ_1	0.2903225806451613	0.7691046685903521
166	0	EQ_1	EQ_2	0.6585365853658537	0.7691046685903521
166	1	EQ_1	EQ_1	0.3263157894736842	0.7305619837925558
166	1	EQ_1	EQ_2	0.458128078817734	0.7086761911168565
166	2	EQ_1	EQ_1	0.34831460674157305	0.7305619837925558
166	2	EQ_1	EQ_2	0.8378378378378378	0.7305619837925558
167	0	EQ_1	EQ_1	0.972972972972973	0.8894671152861489
167	0	EQ_2	EQ_1	1.0	0.8894671152861489
167	1	EQ_1	EQ_1	0.972972972972973	0.8894671152861489
167	1	EQ_2	EQ_1	1.0	0.8894671152861489
168	0	EQ_1	EQ_1	0.8333333333333334	0.8894671152861489
168	1	EQ_1	EQ_1	0.006289308176100629	0.7181023951597345
169	0	EQ_1	EQ_1	0.6470588235294118	0.8157785254769148
169	0	EQ_2	EQ_1	0.6470588235294118	0.8157785254769148
169	1	EQ_1	EQ_1	0.10185185185185185	0.8157785254769148
170	0	EQ_1	EQ_1	1.0	0.9047588793060533
170	1	EQ_1	EQ_1	1.0	0.8725396812405707
170	2	EQ_1	EQ_1	1.0	0.8725396812405707
171	0	EQ_1	EQ_1	1.0	0.9416031742106703
171	1	EQ_1	EQ_1	1.0	0.9416031742106703
172	0	EQ_1	EQ_1	0.34868421052631576	0.8776059016200373
172	1	EQ_1	EQ_1	0.34868421052631576	0.8894671152861489
173	0	EQ_1	EQ_1	1.0	0.8597206924451644
173	1	EQ_1	EQ_1	1.0	0.8597206924451644
174	0	EQ_1	EQ_1	1.0	0.8381681615604518
174	1	EQ_1	EQ_1	1.0	0.8381681615604518
175	0	EQ_1	EQ_1	0.4	0.7482469852673012
175	0	EQ_1	EQ_2	0.15384615384615385	0.743350589573963
175	0	EQ_2	EQ_1	0.2	0.743350589573963
175	0	EQ_2	EQ_2	0.625	0.8832063484213408
175	1	EQ_1	EQ_1	1.0	0.7832581646707165
175	1	EQ_1	EQ_2	0.15384615384615385	0.743350589573963
175	1	EQ_2	EQ_1	0.14285714285714285	0.743350589573963
175	1	EQ_2	EQ_2	0.625	0.8832063484213408
176	0	EQ_1	EQ_1	0.8571428571428571	0.9047588793060533
