Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
62	1	AI_EQ_1	EQ_1	0.01092896174863388	0.6321311418528287
62	1	AI_EQ_2	EQ_1	1.0	0.8965649873497815
63	0	AI_EQ_1	EQ_1	0.8333333333333334	0.8407616067154203
63	1	AI_EQ_1	EQ_1	0.8333333333333334	0.7526183580851061
63	1	AI_EQ_1	EQ_2	0.00556454876568191	0.7150200777508207
63	1	AI_EQ_2	EQ_1	0.003836896996756078	0.6290229637967032
63	1	AI_EQ_2	EQ_2	0.1996370235934664	0.8776059016200373
64	0	AI_EQ_1	EQ_1	0.0	0.0
64	1	AI_EQ_1	EQ_1	0.0	0.0
65	0	AI_EQ_1	EQ_1	0.8	0.9047588793060533
65	0	AI_EQ_1	EQ_2	0.7727272727272727	0.8597206924451644
65	0	AI_EQ_2	EQ_1	0.7727272727272727	0.8597206924451644
65	0	AI_EQ_2	EQ_2	0.8	0.9047588793060533
65	1	AI_EQ_1	EQ_1	0.7518072289156627	0.8560533707353247
65	2	AI_EQ_1	EQ_1	0.5996343692870201	0.8560533707353247
65	2	AI_EQ_1	EQ_2	0.6469428007889546	0.8560533707353247
65	3	AI_EQ_1	EQ_1	0	0
66	0	AI_EQ_1	EQ_1	0.0007375991148810622	0.4569484388212528
66	1	AI_EQ_1	EQ_1	0.0006158583525789069	0.4569484388212528
67	0	AI_EQ_1	EQ_1	0.8655445544554455	0.9144501965246544
67	1	AI_EQ_1	EQ_1	0.8655445544554455	0.8636599077480517
68	0	AI_EQ_1	EQ_1	0.002214424419991142	0.5892422410690062
68	1	AI_EQ_1	EQ_1	0.002214424419991142	0.5892422410690062
69	0	AI_EQ_1	EQ_1	1.0	0.9416031742106703
69	1	AI_EQ_1	EQ_1	1.0	0.8894671152861489
70	0	AI_EQ_1	EQ_1	1.0	0.8636599077480517
70	1	AI_EQ_1	EQ_1	0.0022375915378356386	0.47484064587121294
70	2	AI_EQ_1	EQ_1	0.008615625611905228	0.4875481670481783
70	3	AI_EQ_1	EQ_1	0.11078199052132702	0.8463620535167237
71	0	AI_EQ_1	EQ_1	0.16666666666666666	0.6477562776699834
71	1	AI_EQ_1	EQ_1	0.0006851505047275384	0.4044117848409676
71	1	AI_EQ_1	EQ_2	0.00057752281215108	0.4044117848409676
71	1	AI_EQ_2	EQ_1	0.00297417872110315	0.4125207422802152
71	1	AI_EQ_2	EQ_2	0.0025122758935708575	0.4125207422802152
71	1	AI_EQ_3	EQ_1	0.0029704307124533056	0.4125207422802152
71	1	AI_EQ_3	EQ_2	0.0025096011255180805	0.4125207422802152
71	2	AI_EQ_1	EQ_1	0.0006851505047275384	0.4044117848409676
71	2	AI_EQ_1	EQ_2	0.00057752281215108	0.4044117848409676
71	2	AI_EQ_1	EQ_3	0.00046249190639163816	0.4044117848409676
71	2	AI_EQ_1	EQ_4	0.00034361899525805784	0.4044117848409676
72	0	AI_EQ_1	EQ_1	0.8045977011494253	0.8725396812405707
72	1	AI_EQ_1	EQ_1	0.8045977011494253	0.8725396812405707
73	0	AI_EQ_1	EQ_1	0.5714285714285714	0.8356953863359535
73	1	AI_EQ_1	EQ_1	0.6451612903225806	0.8725396812405707
74	0	AI_EQ_1	EQ_1	1.0	0.8407616067154203
74	1	AI_EQ_1	EQ_1	1.0	0.8407616067154203
75	0	AI_EQ_1	EQ_1	0.9705882352941176	0.8494003136653085
75	0	AI_EQ_1	EQ_2	0.12272727272727273	0.7899713179388176
75	0	AI_EQ_2	EQ_1	0.12272727272727273	0.7899713179388176
75	0	AI_EQ_2	EQ_2	1.0	0.9047588793060533
