Character Number	State Number	SimJ Score	NIC Score
176	0	0.3380281690140845	0.8268156128434346
176	1	0.3380281690140845	0.8268156128434346
177	0	1.0	0.8434881059612479
177	1	1.0	0.8434881059612479
178	0	0.75	0.8832063484213408
178	1	0.15196998123827393	0.6469180724187681
179	0	1.0	0.9263114101907659
179	1	1.0	0.9263114101907659
180	0	1.0	0.8494003136653085
180	1	1.0	0.8494003136653085
180	2	1.0	0.8494003136653085
181	0	0.8333333333333334	0.9047588793060533
181	1	0.8333333333333334	0.9631557050953831
181	2	0.8333333333333334	0.9047588793060533
182	0	1.0	0.8725396812405707
182	1	0.3	0.805263081958722
182	2	0.3	0.805263081958722
183	0	0.42857142857142855	0.8636599077480517
183	1	0.6428571428571429	0.8894671152861489
184	0	0.926829268292683	0.9144501965246544
184	1	0.926829268292683	0.9047588793060533
184	2	0.926829268292683	0.9047588793060533
184	3	0.926829268292683	0.9631557050953831
185	0	1.0	0.9047588793060533
185	1	1.0	0.9047588793060533
186	0	0.4418604651162791	0.9416031742106703
186	1	0.8571428571428571	0.8636599077480517
186	2	0.20284697508896798	0.4398842365304334
186	3	0.5714285714285714	0.8210111155744947
187	0	0.6570605187319885	0.61230290290457
187	1	0.7386609071274298	0.6539466870373666
188	0	1.0	0.8381681615604518
188	1	0.7142857142857143	0.8381681615604518
188	2	0.7142857142857143	0.8381681615604518
189	0	1.0	0.8776059016200373
189	1	0.25	0.8228763975405472
190	0	1.0	0.8965649873497815
190	1	1.0	0.9144501965246544
190	2	1.0	0.9144501965246544
191	0	0.08292682926829269	0.6063279708474854
191	1	0.08292682926829269	0.6063279708474854
192	0	0.8231907894736842	0.9416031742106703
192	1	0.8231907894736842	0.9263114101907659
193	0	0.9295774647887324	0.8597206924451644
193	1	0.9295774647887324	0.8636599077480517
194	0	1.0	0.8560533707353247
194	1	1.0	0.8725396812405707
195	0	0.8	0.7976565449459952
195	1	1.0	0.8407616067154203
196	0	0.43109540636042404	0.8526228203815318
196	1	0.9468085106382979	0.8725396812405707
196	2	1.0	0.8407616067154203
197	0	0.9166666666666666	0.9047588793060533
197	1	0.9166666666666666	0.9047588793060533
198	0	0.35261194029850745	0.8560533707353247
198	1	0.7241379310344828	0.8894671152861489
199	0	0.625	0.8965649873497815
199	1	1.0	0.8832063484213408
200	0	1.0	0.8965649873497815
200	1	1.0	0.8965649873497815
201	0	0.408	0.7832581646707165
201	1	0.4722222222222222	0.7832581646707165
201	2	0.4722222222222222	0.8228763975405472
202	0	1.0	0.8636599077480517
202	1	1.0	0.8636599077480517
203	0	0.6666666666666666	0.8248095226320111
203	1	1.0	0.8597206924451644
