Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
47	1	EQ_1	EQ_3	0.5784832451499118	0.8169053918935024
47	1	EQ_1	EQ_4	0.5836298932384342	0.8169053918935024
47	1	EQ_1	EQ_5	0.0069605568445475635	0.5762427153286256
47	1	EQ_2	EQ_1	0.6548042704626335	0.8458900826412861
47	1	EQ_2	EQ_2	0.5836298932384342	0.8169053918935024
47	1	EQ_2	EQ_3	0.6490299823633157	0.8458900826412861
47	1	EQ_2	EQ_4	0.6666666666666666	0.9044663016184409
47	1	EQ_2	EQ_5	0.006369426751592357	0.5762427153286256
47	1	EQ_3	EQ_1	0.6490299823633157	0.8458900826412861
47	1	EQ_3	EQ_2	0.5784832451499118	0.8169053918935024
47	1	EQ_3	EQ_3	0.6666666666666666	0.9044663016184409
47	1	EQ_3	EQ_4	0.6490299823633157	0.8458900826412861
47	1	EQ_3	EQ_5	0.0063025210084033615	0.5762427153286256
47	1	EQ_4	EQ_1	0.6666666666666666	0.9044663016184409
47	1	EQ_4	EQ_2	0.5836298932384342	0.8169053918935024
47	1	EQ_4	EQ_3	0.6490299823633157	0.8458900826412861
47	1	EQ_4	EQ_4	0.6548042704626335	0.8458900826412861
47	1	EQ_4	EQ_5	0.006369426751592357	0.5762427153286256
48	0	EQ_1	EQ_1	0.10392156862745099	0.6114026719009787
48	0	EQ_1	EQ_2	0.10392156862745099	0.6114026719009787
48	1	EQ_1	EQ_1	0.007363832578611029	0.6050538768614728
48	1	EQ_1	EQ_2	0.006769702388555371	0.6116217888076936
48	1	EQ_1	EQ_3	0.7066666666666667	0.8489376762282236
48	1	EQ_2	EQ_1	0.6105263157894737	0.8891275617867876
48	1	EQ_2	EQ_2	0.1751101321585903	0.6116217888076936
48	1	EQ_2	EQ_3	0.007422276164690505	0.6116217888076936
48	1	EQ_3	EQ_1	0.1657142857142857	0.6050538768614728
48	1	EQ_3	EQ_2	0.247953216374269	0.8242713430685351
48	1	EQ_3	EQ_3	0.007422276164690505	0.6116217888076936
48	2	EQ_1	EQ_1	0.00991495363049703	0.6072668491445711
48	2	EQ_1	EQ_2	0.006764518187619656	0.6116217888076936
48	2	EQ_1	EQ_3	0.7066666666666667	0.8489376762282236
48	2	EQ_2	EQ_1	0.14463840399002495	0.6050215332922309
48	2	EQ_2	EQ_2	0.12544378698224853	0.6115852067326665
48	2	EQ_2	EQ_3	0.00496696499695422	0.6115852067326665
49	0	EQ_1	EQ_1	0.004923255140457573	0.648396608313477
49	1	EQ_1	EQ_1	0.004923255140457573	0.648396608313477
50	0	EQ_1	EQ_1	0.2463768115942029	0.7750227174194154
50	1	EQ_1	EQ_1	0.2463768115942029	0.7690923476016991
51	0	EQ_1	EQ_1	0.013793103448275862	0.6559872520044122
51	1	EQ_1	EQ_1	0.013793103448275862	0.6559872520044122
51	2	EQ_1	EQ_1	1.0	0.8489376762282236
52	0	EQ_1	EQ_1	0.9473684210526315	0.877229910850289
52	1	EQ_1	EQ_1	0.9473684210526315	0.877229910850289
53	0	EQ_1	EQ_1	1.0	0.8521700823823836
53	0	EQ_2	EQ_1	1.0	0.8521700823823836
53	1	EQ_1	EQ_1	0.375	0.8521700823823836
54	0	EQ_1	EQ_1	0.004897159647404506	0.3679635628631339
54	1	EQ_1	EQ_1	0.004897159647404506	0.3679635628631339
55	0	EQ_1	EQ_1	0.6666666666666666	0.8962472382872035
55	1	EQ_1	EQ_1	0.6376811594202898	0.877229910850289
55	1	EQ_1	EQ_2	0.6666666666666666	0.9414237810228451
55	1	EQ_2	EQ_1	0.6666666666666666	0.8962472382872035
55	1	EQ_2	EQ_2	0.6376811594202898	0.877229910850289
55	2	EQ_1	EQ_1	1.0	0.8223322794783954
56	0	EQ_1	EQ_1	1.0	0.8556111712775382
56	1	EQ_1	EQ_1	1.0	0.8592897588827996
57	0	EQ_1	EQ_1	0.3674832962138085	0.8283747805093862
