Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
83	0	C_EQ_1	C_EQ_1	0.09090909090909091	0.618508796290971
83	0	C_EQ_1	C_EQ_2	0.09523809523809523	0.618508796290971
83	1	C_EQ_1	C_EQ_1	0.09090909090909091	0.5927940700430548
83	1	C_EQ_1	C_EQ_2	0.09523809523809523	0.5927940700430548
84	0	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
84	1	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
85	0	C_EQ_1	C_EQ_1	0.00804289544235925	0.7380113558136012
85	2	C_EQ_1	C_EQ_1	1.0	0.8653888800047039
85	1	C_EQ_1	C_EQ_1	0.00804289544235925	0.7380113558136012
85	1	C_EQ_1	C_EQ_2	0.006741573033707865	0.7380113558136012
86	0	C_EQ_1	C_EQ_1	0.010255325897341017	0.6780696450462637
86	1	C_EQ_1	C_EQ_1	0.0051015041548332805	0.6672766221259645
87	0	C_EQ_1	C_EQ_1	0.16666666666666666	0.6904785246684821
87	1	C_EQ_1	C_EQ_1	0.16666666666666666	0.7227505993928619
88	0	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
88	1	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
89	0	C_EQ_1	C_EQ_1	0.34210526315789475	0.8701024167928589
89	1	C_EQ_1	C_EQ_1	0.34210526315789475	0.8701024167928589
90	0	C_EQ_1	C_EQ_1	0.1717755928282244	0.8653888800047039
90	1	C_EQ_1	C_EQ_1	0.1717755928282244	0.857038306488651
91	0	C_EQ_1	C_EQ_1	0.16688396349413298	0.8301455758183092
91	1	C_EQ_1	C_EQ_1	1.0	0.8873535330133433
92	0	C_EQ_1	C_EQ_1	0.0694645441389291	0.6041215713734489
92	0	C_EQ_1	C_EQ_2	0.7395833333333334	0.857038306488651
92	0	C_EQ_1	C_EQ_3	0.18562091503267975	0.6554923456670527
92	1	C_EQ_1	C_EQ_1	0.0036254084967320263	0.6554923456670527
92	1	C_EQ_1	C_EQ_2	0.43578708946772365	0.9404865246624751
93	0	C_EQ_1	C_EQ_1	0.47692307692307695	0.8610528464847688
93	1	C_EQ_1	C_EQ_1	0.47692307692307695	0.8610528464847688
94	0	C_EQ_1	C_EQ_1	1.0	0.9128143345046266
94	1	C_EQ_1	C_EQ_1	1.0	0.9128143345046266
94	2	C_EQ_1	C_EQ_1	1.0	0.8873535330133433
95	0	C_EQ_1	C_EQ_1	1.0	0.9029377023335896
95	1	C_EQ_1	C_EQ_1	1.0	0.9029377023335896
96	0	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
96	1	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
97	0	C_EQ_1	C_EQ_1	0.39436619718309857	0.8653888800047039
97	1	C_EQ_1	C_EQ_1	0.46408839779005523	0.8653888800047039
98	0	C_EQ_1	C_EQ_1	0.7666666666666667	0.8533008591671019
98	2	C_EQ_1	C_EQ_1	0.7666666666666667	0.9128143345046266
98	2	C_EQ_1	C_EQ_2	0.4581673306772908	0.8945871288175365
98	1	C_EQ_1	C_EQ_1	0.18930041152263374	0.8074014633221632
99	0	C_EQ_1	C_EQ_1	1.0	0.8377166898468555
99	1	C_EQ_1	C_EQ_1	1.0	0.8377166898468555
100	0	C_EQ_1	C_EQ_1	0.012311901504787962	0.38111541281966277
100	1	C_EQ_1	C_EQ_1	0.017786561264822136	0.38111541281966277
101	0	C_EQ_1	C_EQ_1	0.5	0.8945871288175365
101	1	C_EQ_1	C_EQ_1	0.05975395430579965	0.6275583665990614
101	1	C_EQ_1	C_EQ_2	0.05975395430579965	0.6275583665990614
102	0	C_EQ_1	C_EQ_1	1.0	0.8945871288175365
102	0	C_EQ_1	C_EQ_2	0.007707129094412331	0.6169222651616992
102	0	C_EQ_2	C_EQ_1	0.007920792079207921	0.6169222651616992
102	0	C_EQ_2	C_EQ_2	0.2	0.6169222651616992
102	1	C_EQ_1	C_EQ_1	1.0	0.8809730493249501
102	2	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
102	2	C_EQ_1	C_EQ_2	0.9473684210526315	0.7937873838295769
102	2	C_EQ_2	C_EQ_1	0.9473684210526315	0.7937873838295769
102	2	C_EQ_2	C_EQ_2	1.0	0.7937873838295769
103	0	C_EQ_1	C_EQ_1	1.0	0.9624511776711144
103	1	C_EQ_1	C_EQ_1	1.0	0.9624511776711144
104	0	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
104	0	C_EQ_1	C_EQ_2	0.18181818181818182	0.7706321004807842
104	0	C_EQ_1	C_EQ_3	0.14285714285714285	0.7706321004807842
104	0	C_EQ_2	C_EQ_1	0.18181818181818182	0.7706321004807842
104	0	C_EQ_2	C_EQ_2	1.0	0.8043911611433836
104	0	C_EQ_2	C_EQ_3	0.75	0.8043911611433836
104	0	C_EQ_3	C_EQ_1	0.14285714285714285	0.7706321004807842
104	0	C_EQ_3	C_EQ_2	0.75	0.8043911611433836
104	0	C_EQ_3	C_EQ_3	1.0	0.8325535944639734
104	1	C_EQ_1	C_EQ_1	0.35714285714285715	0.8325535944639734
104	1	C_EQ_1	C_EQ_2	1.0	0.9128143345046266
104	1	C_EQ_2	C_EQ_1	0.5555555555555556	0.8533008591671019
104	1	C_EQ_2	C_EQ_2	0.5714285714285714	0.8465205839979691
105	0	C_EQ_1	C_EQ_1	0.00505348269182178	0.5987016293005544
105	1	C_EQ_1	C_EQ_1	0.002746422784323419	0.5987016293005544
106	0	C_EQ_1	C_EQ_1	0.2222222222222222	0.6664672143286018
106	0	C_EQ_1	C_EQ_2	0.01652892561983471	0.7146322229736995
106	0	C_EQ_2	C_EQ_1	0.2222222222222222	0.6664672143286018
106	0	C_EQ_2	C_EQ_2	0.01652892561983471	0.7146322229736995
106	1	C_EQ_1	C_EQ_1	0.006779661016949152	0.6664672143286018
106	1	C_EQ_1	C_EQ_2	0.16666666666666666	0.6664672143286018
106	1	C_EQ_2	C_EQ_1	0.006779661016949152	0.6664672143286018
106	1	C_EQ_2	C_EQ_2	0.16666666666666666	0.6664672143286018
107	0	C_EQ_1	C_EQ_1	0.3783783783783784	0.8752655121757411
107	1	C_EQ_1	C_EQ_1	0.2527075812274368	0.8350736534800117
108	0	C_EQ_1	C_EQ_1	0.16837315130830488	0.7891742576350732
108	0	C_EQ_1	C_EQ_2	0.5	0.8809730493249501
108	1	C_EQ_1	C_EQ_1	0.21605839416058395	0.8157520368382162
108	1	C_EQ_1	C_EQ_2	0.10313588850174216	0.7891742576350732
109	0	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
109	1	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
110	0	C_EQ_1	C_EQ_1	0.9310344827586207	0.8809730493249501
110	1	C_EQ_1	C_EQ_1	0.1067193675889328	0.7633004566864485
110	1	C_EQ_2	C_EQ_1	0.9310344827586207	0.8873535330133433
110	2	C_EQ_1	C_EQ_1	0.9310344827586207	0.8873535330133433
111	0	C_EQ_1	C_EQ_1	0.23946243127672573	0.9029377023335896
111	1	C_EQ_1	C_EQ_1	0.23946243127672573	0.9029377023335896
112	0	C_EQ_1	C_EQ_1	0.9354838709677419	0.8809730493249501
112	0	C_EQ_1	C_EQ_2	0.07342657342657342	0.6496350599780745
112	0	C_EQ_2	C_EQ_1	0.17355371900826447	0.667510120331295
112	0	C_EQ_2	C_EQ_2	0.12	0.6496350599780745
112	1	C_EQ_1	C_EQ_1	0.9354838709677419	0.9249023553422289
112	1	C_EQ_1	C_EQ_2	0.16535433070866143	0.667510120331295
112	1	C_EQ_2	C_EQ_1	0.11898016997167139	0.6496350599780745
112	1	C_EQ_2	C_EQ_2	0.20066889632107024	0.6496350599780745
113	0	C_EQ_1	C_EQ_1	0.25	0.9029377023335896
113	1	C_EQ_1	C_EQ_1	0.25	0.9029377023335896
114	0	C_EQ_1	C_EQ_1	0.19103773584905662	0.5813401263977148
114	1	C_EQ_1	C_EQ_1	0.19103773584905662	0.5813401263977148
115	0	C_EQ_1	C_EQ_1	0.08411214953271028	0.5895359411013495
115	0	C_EQ_1	C_EQ_2	0.08411214953271028	0.5895359411013495
115	0	C_EQ_1	C_EQ_3	0.11464968152866242	0.5895359411013495
115	0	C_EQ_1	C_EQ_4	0.002886002886002886	0.5895359411013495
115	0	C_EQ_1	C_EQ_5	0.002930641484858352	0.5895359411013495
115	0	C_EQ_2	C_EQ_1	0.08450704225352113	0.5895359411013495
115	0	C_EQ_2	C_EQ_2	0.08450704225352113	0.5895359411013495
115	0	C_EQ_2	C_EQ_3	0.11538461538461539	0.5895359411013495
115	0	C_EQ_2	C_EQ_4	0.0028864656831302116	0.5895359411013495
115	0	C_EQ_2	C_EQ_5	0.0029311187103077674	0.5895359411013495
115	0	C_EQ_3	C_EQ_1	0.36363636363636365	0.812255888355572
115	0	C_EQ_3	C_EQ_2	0.36363636363636365	0.812255888355572
115	0	C_EQ_3	C_EQ_3	0.5	0.812255888355572
115	0	C_EQ_3	C_EQ_4	0.00911854103343465	0.5899815703476512
115	0	C_EQ_3	C_EQ_5	0.009259259259259259	0.5899815703476512
115	1	C_EQ_1	C_EQ_1	0.08450704225352113	0.5895359411013495
115	1	C_EQ_1	C_EQ_2	0.0029311187103077674	0.5895359411013495
115	2	C_EQ_1	C_EQ_1	0.11464968152866242	0.5895359411013495
115	2	C_EQ_1	C_EQ_2	0.09230769230769231	0.5895359411013495
115	2	C_EQ_1	C_EQ_3	0.002930641484858352	0.5895359411013495
115	2	C_EQ_1	C_EQ_4	0.002886002886002886	0.5895359411013495
115	2	C_EQ_2	C_EQ_1	0.11538461538461539	0.5895359411013495
115	2	C_EQ_2	C_EQ_2	0.09278350515463918	0.5895359411013495
115	2	C_EQ_2	C_EQ_3	0.0029311187103077674	0.5895359411013495
115	2	C_EQ_2	C_EQ_4	0.0028864656831302116	0.5895359411013495
115	2	C_EQ_3	C_EQ_1	0.5	0.812255888355572
115	2	C_EQ_3	C_EQ_2	1.0	0.8873535330133433
115	2	C_EQ_3	C_EQ_3	0.009259259259259259	0.5899815703476512
115	2	C_EQ_3	C_EQ_4	0.00911854103343465	0.5899815703476512
115	3	C_EQ_1	C_EQ_1	0.002886002886002886	0.5895359411013495
116	0	C_EQ_1	C_EQ_1	1.0	0.9029377023335896
116	1	C_EQ_1	C_EQ_1	1.0	0.8752655121757411
116	1	C_EQ_1	C_EQ_2	0.6666666666666666	0.8465205839979691
117	0	C_EQ_1	C_EQ_1	0.5074626865671642	0.8194894841597655
117	0	C_EQ_1	C_EQ_2	1.0	0.8752655121757411
117	0	C_EQ_2	C_EQ_1	1.0	0.8752655121757411
117	0	C_EQ_2	C_EQ_2	0.5074626865671642	0.8194894841597655
117	1	C_EQ_1	C_EQ_1	0.4171779141104294	0.8194894841597655
117	1	C_EQ_1	C_EQ_2	0.75	0.8752655121757411
117	1	C_EQ_2	C_EQ_1	0.75	0.8752655121757411
117	1	C_EQ_2	C_EQ_2	0.3945841392649903	0.8194894841597655
118	0	C_EQ_1	C_EQ_1	1.0	0.8157520368382162
118	1	C_EQ_1	C_EQ_1	1.0	0.8157520368382162
119	0	C_EQ_1	C_EQ_1	0.0028285465622280245	0.5759002922277237
119	1	C_EQ_1	C_EQ_1	0.0028285465622280245	0.5759002922277237
120	0	C_EQ_1	C_EQ_1	0.1748971193415638	0.739316756323306
120	1	C_EQ_1	C_EQ_1	0.11921458625525946	0.5584456706394716
121	0	C_EQ_1	C_EQ_1	0.04330175913396482	0.8278400576758184
121	1	C_EQ_1	C_EQ_1	0.056239015817223195	0.8278400576758184
122	0	C_EQ_1	C_EQ_1	0.05165155440414508	0.8157520368382162
122	1	C_EQ_1	C_EQ_1	0.05165155440414508	0.8157520368382162
123	0	C_EQ_1	C_EQ_1	0.175	0.8945871288175365
123	0	C_EQ_1	C_EQ_2	0.03535353535353535	0.7914317300983479
123	1	C_EQ_1	C_EQ_1	0.175	0.8945871288175365
124	0	C_EQ_1	C_EQ_1	0.24509803921568626	0.6848783641644693
124	1	C_EQ_1	C_EQ_1	0.6818181818181818	0.8610528464847688
125	0	C_EQ_1	C_EQ_1	0.19047619047619047	0.6426227231598902
125	0	C_EQ_1	C_EQ_2	0.31788079470198677	0.605780576486179
125	0	C_EQ_1	C_EQ_3	0.31788079470198677	0.605780576486179
125	0	C_EQ_1	C_EQ_4	0.1134278565471226	0.6177097228036224
125	0	C_EQ_2	C_EQ_1	0.09311606252078483	0.605780576486179
125	0	C_EQ_2	C_EQ_2	0.33212996389891697	0.6772231981411472
125	0	C_EQ_2	C_EQ_3	0.33212996389891697	0.6772231981411472
125	0	C_EQ_2	C_EQ_4	0.08715251690458302	0.6021255534833762
125	2	C_EQ_1	C_EQ_1	0.005946481665014866	0.7075734304827379
125	2	C_EQ_1	C_EQ_2	0.005606706060189638	0.6662381590200381
125	1	C_EQ_1	C_EQ_1	0.2334096109839817	0.6595790277696709
125	1	C_EQ_1	C_EQ_2	0.004794533476791815	0.6679801579853945
125	1	C_EQ_2	C_EQ_1	0.17682926829268292	0.616738632783263
125	1	C_EQ_2	C_EQ_2	0.004086111006015664	0.6759778214600382
126	0	C_EQ_1	C_EQ_1	1.0	0.8873535330133433
126	1	C_EQ_1	C_EQ_1	1.0	0.8873535330133433
127	0	C_EQ_1	C_EQ_1	0.013566653558788833	0.559391371114726
127	0	C_EQ_1	C_EQ_2	0.5830315571650284	0.9404865246624751
127	1	C_EQ_1	C_EQ_1	0.6764705882352942	0.857038306488651
127	1	C_EQ_1	C_EQ_2	0.533106255711556	0.8194894841597655
127	1	C_EQ_1	C_EQ_3	0.19603005495121678	0.8157520368382162
127	1	C_EQ_2	C_EQ_1	0.49018409594377815	0.8194894841597655
127	1	C_EQ_2	C_EQ_2	0.6764705882352942	0.857038306488651
127	1	C_EQ_2	C_EQ_3	0.1484038940457324	0.8157520368382162
127	2	C_EQ_1	C_EQ_1	0.4252696456086287	0.559391371114726
128	0	C_EQ_1	C_EQ_1	1.0	0.8498047106844576
128	1	C_EQ_1	C_EQ_1	1.0	0.8498047106844576
129	0	C_EQ_1	C_EQ_1	0.6666666666666666	0.8701024167928589
129	0	C_EQ_1	C_EQ_2	0.3356164383561644	0.7338741170113124
129	0	C_EQ_1	C_EQ_3	0.3333333333333333	0.840495324531722
129	0	C_EQ_1	C_EQ_4	0.18678526048284624	0.5226757264011634
129	0	C_EQ_2	C_EQ_1	1.0	0.9249023553422289
129	0	C_EQ_2	C_EQ_2	0.45794392523364486	0.9128143345046266
129	0	C_EQ_2	C_EQ_3	0.3333333333333333	0.840495324531722
129	0	C_EQ_2	C_EQ_4	0.18678526048284624	0.5226757264011634
129	1	C_EQ_1	C_EQ_1	1.0	0.9128143345046266
129	1	C_EQ_1	C_EQ_2	0.45794392523364486	0.857038306488651
129	1	C_EQ_1	C_EQ_3	0.1875	0.840495324531722
129	1	C_EQ_1	C_EQ_4	0.10970149253731343	0.5226757264011634
129	1	C_EQ_2	C_EQ_1	0.1875	0.840495324531722
129	1	C_EQ_2	C_EQ_2	0.11052631578947368	0.5226757264011634
129	1	C_EQ_2	C_EQ_3	1.0	0.9249023553422289
129	1	C_EQ_2	C_EQ_4	0.45794392523364486	0.9128143345046266
130	0	C_EQ_1	C_EQ_1	0.005934718100890208	0.6837613864526098
130	1	C_EQ_1	C_EQ_1	0.005934718100890208	0.6837613864526098
130	1	C_EQ_1	C_EQ_2	0.02287581699346405	0.6446558047029621
131	0	C_EQ_1	C_EQ_1	0.06921749720897188	0.7988302316608309
131	0	C_EQ_1	C_EQ_2	0.1270471464019851	0.8809730493249501
131	0	C_EQ_1	C_EQ_3	0.06921749720897188	0.7988302316608309
131	0	C_EQ_2	C_EQ_1	0.05285678328718852	0.9128143345046266
131	0	C_EQ_2	C_EQ_2	0.04500216356555604	0.817588534736852
131	0	C_EQ_2	C_EQ_3	0.05285678328718852	0.9128143345046266
131	0	C_EQ_3	C_EQ_1	0.05285678328718852	0.9128143345046266
131	0	C_EQ_3	C_EQ_2	0.04500216356555604	0.817588534736852
131	0	C_EQ_3	C_EQ_3	0.05285678328718852	0.9128143345046266
131	1	C_EQ_1	C_EQ_1	0.06921749720897188	0.7988302316608309
131	1	C_EQ_1	C_EQ_2	0.1270471464019851	0.8809730493249501
131	1	C_EQ_2	C_EQ_1	0.05285678328718852	0.9624511776711144
131	1	C_EQ_2	C_EQ_2	0.04500216356555604	0.817588534736852
132	0	C_EQ_1	C_EQ_1	0.5084745762711864	0.840495324531722
132	1	C_EQ_1	C_EQ_1	0.2564102564102564	0.840495324531722
133	0	C_EQ_1	C_EQ_1	1.0	0.9404865246624751
133	0	C_EQ_1	C_EQ_2	0.31101511879049676	0.78194066183088
133	0	C_EQ_1	C_EQ_3	0.6533864541832669	0.8157520368382162
133	0	C_EQ_2	C_EQ_1	0.6533864541832669	0.8157520368382162
133	0	C_EQ_2	C_EQ_2	0.31101511879049676	0.78194066183088
133	0	C_EQ_2	C_EQ_3	1.0	0.9404865246624751
133	0	C_EQ_3	C_EQ_1	0.375	0.8945871288175365
133	0	C_EQ_3	C_EQ_2	0.7836734693877551	0.823504024155883
133	0	C_EQ_3	C_EQ_3	0.27906976744186046	0.78194066183088
133	0	C_EQ_4	C_EQ_1	0.375	0.8945871288175365
133	0	C_EQ_4	C_EQ_2	0.7836734693877551	0.823504024155883
133	0	C_EQ_4	C_EQ_3	0.27906976744186046	0.78194066183088
133	1	C_EQ_1	C_EQ_1	1.0	0.8873535330133433
133	1	C_EQ_1	C_EQ_2	0.1811320754716981	0.78194066183088
133	1	C_EQ_1	C_EQ_3	0.49101796407185627	0.8278400576758184
133	1	C_EQ_2	C_EQ_1	0.49101796407185627	0.8278400576758184
133	1	C_EQ_2	C_EQ_2	0.1811320754716981	0.78194066183088
133	1	C_EQ_2	C_EQ_3	1.0	0.8945871288175365
133	1	C_EQ_3	C_EQ_1	0.375	0.8278400576758184
133	1	C_EQ_3	C_EQ_2	0.43537414965986393	0.823504024155883
133	1	C_EQ_3	C_EQ_3	0.2222222222222222	0.7950047721350878
133	1	C_EQ_4	C_EQ_1	0.375	0.8278400576758184
133	1	C_EQ_4	C_EQ_2	0.43537414965986393	0.823504024155883
133	1	C_EQ_4	C_EQ_3	0.2222222222222222	0.7950047721350878
134	0	C_EQ_1	C_EQ_1	0.7204301075268817	0.840495324531722
134	1	C_EQ_1	C_EQ_1	0.7204301075268817	0.840495324531722
134	2	C_EQ_1	C_EQ_1	0.7204301075268817	0.8809730493249501
135	0	C_EQ_1	C_EQ_1	0.5833333333333334	0.8157520368382162
135	1	C_EQ_1	C_EQ_1	0.5833333333333334	0.8157520368382162
136	0	C_EQ_1	C_EQ_1	1.0	0.8610528464847688
136	1	C_EQ_1	C_EQ_1	1.0	0.8610528464847688
137	0	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
137	1	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
137	2	C_EQ_1	C_EQ_1	0.011342155009451797	0.5664639344788189
138	0	C_EQ_1	C_EQ_1	1.0	0.8377166898468555
138	1	C_EQ_1	C_EQ_1	1.0	0.8377166898468555
139	0	C_EQ_1	C_EQ_1	0.8064516129032258	0.8301455758183092
139	1	C_EQ_1	C_EQ_1	0.8064516129032258	0.8214595739874253
140	0	C_EQ_1	C_EQ_1	0.0020322908434007	0.39848404940841997
140	1	C_EQ_1	C_EQ_1	0.0016989145823501652	0.39848404940841997
141	0	C_EQ_1	C_EQ_1	0.005606243816642849	0.6932289376805223
141	1	C_EQ_1	C_EQ_1	0.007263922518159807	0.6932289376805223
142	0	C_EQ_1	C_EQ_1	1.0	0.7661151936717284
142	0	C_EQ_1	C_EQ_2	0.0196078431372549	0.6713898270218492
142	1	C_EQ_1	C_EQ_1	1.0	0.857038306488651
142	2	C_EQ_1	C_EQ_1	1.0	0.7764269406299771
142	2	C_EQ_1	C_EQ_2	0.0196078431372549	0.6713898270218492
143	0	C_EQ_1	C_EQ_1	1.0	0.8945871288175365
143	1	C_EQ_1	C_EQ_1	1.0	0.8945871288175365
144	0	C_EQ_1	C_EQ_1	0.026578073089700997	0.5094532660871974
144	1	C_EQ_1	C_EQ_1	0.026578073089700997	0.5094532660871974
145	0	C_EQ_1	C_EQ_1	1.0	0.9128143345046266
145	1	C_EQ_1	C_EQ_1	1.0	0.9128143345046266
145	2	C_EQ_1	C_EQ_1	1.0	0.9249023553422289
145	3	C_EQ_1	C_EQ_1	1.0	0.9128143345046266
146	0	C_EQ_1	C_EQ_1	0.42495784148397975	0.9029377023335896
146	1	C_EQ_1	C_EQ_1	0.49606299212598426	0.9624511776711144
147	0	C_EQ_1	C_EQ_1	0.9310344827586207	0.8701024167928589
147	1	C_EQ_1	C_EQ_1	0.9310344827586207	0.8701024167928589
148	0	C_EQ_1	C_EQ_1	0.5559105431309904	0.8653888800047039
148	1	C_EQ_1	C_EQ_1	0.6904761904761905	0.9128143345046266
148	2	C_EQ_1	C_EQ_1	0.3123877917414722	0.8653888800047039
149	0	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
149	1	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
150	0	C_EQ_1	C_EQ_1	0.0	0.0
150	1	C_EQ_1	C_EQ_1	0.0	0.0
150	2	C_EQ_1	C_EQ_1	0.0	0.0
150	3	C_EQ_1	C_EQ_1	0.0	0.0
151	0	C_EQ_1	C_EQ_1	1.0	0.9624511776711144
151	1	C_EQ_1	C_EQ_1	1.0	0.9624511776711144
152	0	C_EQ_1	C_EQ_1	0.0	0.0
152	0	C_EQ_1	C_EQ_2	0.42857142857142855	0.8653888800047039
152	1	C_EQ_1	C_EQ_1	0.42857142857142855	0.8653888800047039
152	1	C_EQ_1	C_EQ_2	0.0	0.0
153	0	C_EQ_1	C_EQ_1	0.19298245614035087	0.6311441288321088
153	0	C_EQ_2	C_EQ_1	0.19298245614035087	0.6311441288321088
153	1	C_EQ_1	C_EQ_1	0.19298245614035087	0.6073376633462201
153	1	C_EQ_2	C_EQ_1	0.19298245614035087	0.6073376633462201
154	0	C_EQ_1	C_EQ_1	1.0	0.857038306488651
154	1	C_EQ_1	C_EQ_1	1.0	0.857038306488651
155	0	C_EQ_1	C_EQ_1	0.4426229508196721	0.817588534736852
155	1	C_EQ_1	C_EQ_1	0.84375	0.8029465022028365
155	1	C_EQ_1	C_EQ_2	0.0018620689655172414	0.5593595803275665
155	1	C_EQ_2	C_EQ_1	0.0020583974994282227	0.5593595803275665
155	1	C_EQ_2	C_EQ_2	0.84375	0.8533008591671019
156	0	C_EQ_1	C_EQ_1	1.0	0.8610528464847688
156	1	C_EQ_1	C_EQ_1	1.0	0.8610528464847688
157	0	C_EQ_1	C_EQ_1	1.0	0.8157520368382162
157	1	C_EQ_1	C_EQ_1	1.0	0.8157520368382162
158	0	C_EQ_1	C_EQ_1	0.24528301886792453	0.857038306488651
158	1	C_EQ_1	C_EQ_1	0.24528301886792453	0.8465205839979691
159	0	C_EQ_1	C_EQ_1	0.004235656526761648	0.5362471498056671
159	1	C_EQ_1	C_EQ_1	0.003569690085997079	0.4994187454343369
160	0	C_EQ_1	C_EQ_1	0.175	0.8873535330133433
160	0	C_EQ_1	C_EQ_2	0.044444444444444446	0.8325535944639734
160	1	C_EQ_1	C_EQ_1	0.175	0.8873535330133433
161	0	C_EQ_1	C_EQ_1	0.5	0.8498047106844576
161	1	C_EQ_1	C_EQ_1	0.5	0.8498047106844576
162	0	C_EQ_1	C_EQ_1	0.9583333333333334	0.8465205839979691
162	1	C_EQ_1	C_EQ_1	0.9583333333333334	0.8465205839979691
163	0	C_EQ_1	C_EQ_1	1.0	0.8325535944639734
163	0	C_EQ_1	C_EQ_2	0.6	0.823504024155883
163	1	C_EQ_1	C_EQ_1	1.0	0.823504024155883
164	0	C_EQ_1	C_EQ_1	0.25	0.857038306488651
164	1	C_EQ_1	C_EQ_1	1.0	0.8945871288175365
165	0	C_EQ_1	C_EQ_1	1.0	0.9624511776711144
165	0	C_EQ_1	C_EQ_2	0.1044776119402985	0.7208384655991511
165	0	C_EQ_1	C_EQ_3	0.3150074294205052	0.6144063868517996
165	1	C_EQ_1	C_EQ_1	1.0	0.8945871288175365
165	1	C_EQ_1	C_EQ_2	0.3125	0.8157520368382162
165	1	C_EQ_1	C_EQ_3	0.3361522198731501	0.6759778214600382
166	0	C_EQ_1	C_EQ_1	0.34831460674157305	0.7962501488161969
166	0	C_EQ_1	C_EQ_2	0.8378378378378378	0.7962501488161969
166	1	C_EQ_1	C_EQ_1	0.24031007751937986	0.7639905488183583
166	1	C_EQ_1	C_EQ_2	0.8378378378378378	0.7962501488161969
166	1	C_EQ_2	C_EQ_1	0.3263157894736842	0.812255888355572
166	1	C_EQ_2	C_EQ_2	0.458128078817734	0.7639905488183583
166	2	C_EQ_1	C_EQ_1	0.34831460674157305	0.812255888355572
166	2	C_EQ_1	C_EQ_2	0.8378378378378378	0.812255888355572
167	0	C_EQ_1	C_EQ_1	0.006502890173410405	0.6666972422740888
167	1	C_EQ_1	C_EQ_1	0.006502890173410405	0.6666972422740888
168	0	C_EQ_1	C_EQ_1	1.0	0.9128143345046266
168	1	C_EQ_1	C_EQ_1	0.010916534000454855	0.6045590286613535
169	0	C_EQ_1	C_EQ_1	0.11764705882352941	0.8350736534800117
169	0	C_EQ_2	C_EQ_1	0.22267206477732793	0.8377166898468555
169	1	C_EQ_1	C_EQ_1	0.07834757834757834	0.8377166898468555
170	0	C_EQ_1	C_EQ_1	0.12378640776699029	0.6908372776337336
170	1	C_EQ_1	C_EQ_1	0.12378640776699029	0.6908372776337336
170	2	C_EQ_1	C_EQ_1	0.12378640776699029	0.6908372776337336
171	0	C_EQ_1	C_EQ_1	0.03591160220994475	0.7011113017151896
171	1	C_EQ_1	C_EQ_1	0.04262295081967213	0.7011113017151896
172	0	C_EQ_1	C_EQ_1	0.34868421052631576	0.9128143345046266
172	1	C_EQ_1	C_EQ_1	0.009761663286004058	0.6668126235738644
172	1	C_EQ_2	C_EQ_1	0.009761663286004058	0.6668126235738644
173	0	C_EQ_1	C_EQ_1	0.0	0.0
173	1	C_EQ_1	C_EQ_1	0.0	0.0
174	0	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
174	1	C_EQ_1	C_EQ_1	1.0	0.8533008591671019
175	0	C_EQ_1	C_EQ_1	0.974025974025974	0.8809730493249501
175	0	C_EQ_1	C_EQ_2	0.21865889212827988	0.8089717616690836
175	1	C_EQ_1	C_EQ_1	0.974025974025974	0.8610528464847688
175	1	C_EQ_1	C_EQ_2	0.15151515151515152	0.8089717616690836
176	0	C_EQ_1	C_EQ_1	0.37209302325581395	0.857038306488651
176	1	C_EQ_1	C_EQ_1	0.37209302325581395	0.857038306488651
177	0	C_EQ_1	C_EQ_1	1.0	0.8610528464847688
177	1	C_EQ_1	C_EQ_1	1.0	0.8610528464847688
178	0	C_EQ_1	C_EQ_1	0.75	0.9029377023335896
178	0	C_EQ_1	C_EQ_2	0.353518821603928	0.8533008591671019
178	1	C_EQ_1	C_EQ_1	0.005685131195335277	0.5367682340444491
178	1	C_EQ_1	C_EQ_2	0.015578190533253445	0.673178671152974
179	0	C_EQ_1	C_EQ_1	0.9397590361445783	0.9404865246624751
179	1	C_EQ_1	C_EQ_1	0.9397590361445783	0.9404865246624751
180	0	C_EQ_1	C_EQ_1	1.0	0.8701024167928589
180	1	C_EQ_1	C_EQ_1	1.0	0.8701024167928589
180	2	C_EQ_1	C_EQ_1	1.0	0.8701024167928589
181	0	C_EQ_1	C_EQ_1	0.3372093023255814	0.9029377023335896
181	0	C_EQ_1	C_EQ_2	0.21380697050938338	0.840495324531722
181	0	C_EQ_1	C_EQ_3	0.24166666666666667	0.840495324531722
181	0	C_EQ_2	C_EQ_1	0.22229965156794426	0.840495324531722
