Character Number	State Number	SimJ Score	NIC Score
40	1	0.9384615384615385	0.8725396812405707
40	2	0.00616410670978173	0.6279936492801083
41	0	0.35555555555555557	0.8894671152861489
41	1	0.35555555555555557	0.8407616067154203
42	0	0.0	0.0
42	1	1.0	0.8965649873497815
42	2	0.0	0.0
43	0	0.0	0.0
43	1	0.0	0.0
43	2	0.0	0.0
44	0	0.002600297176820208	0.5675961272700792
44	1	0.0021718895439031957	0.5675961272700792
45	0	0.5714285714285714	0.9047588793060533
45	1	0.5	0.9047588793060533
46	0	0.2903225806451613	0.7279526215595992
46	1	0.2903225806451613	0.7116363394489691
47	0	0.002336221162270028	0.5661359421338551
47	1	0.08304498269896193	0.5661359421338551
48	0	1.0	0.9416031742106703
48	1	1.0	0.8894671152861489
48	2	1.0	0.8832063484213408
49	0	1.0	0.9047588793060533
49	1	1.0	0.8894671152861489
50	0	0.30701754385964913	0.8832063484213408
50	1	0.30701754385964913	0.8832063484213408
51	0	1.0	0.689232070170145
51	1	1.0	0.6989848738982556
51	2	1.0	0.8463620535167237
52	0	0.17777777777777778	0.7279526215595992
52	1	0.17777777777777778	0.7116363394489691
53	0	0.7268722466960352	0.7869898777652251
53	1	0.36585365853658536	0.7869898777652251
54	0	0.6666666666666666	0.8560533707353247
54	1	0.6666666666666666	0.8560533707353247
55	0	0.0035335689045936395	0.6034676222896005
55	1	0.0035335689045936395	0.6034676222896005
55	2	1.0	0.8210111155744947
56	0	1.0	0.8526228203815318
56	1	1.0	0.8560533707353247
57	0	1.0	0.9144501965246544
57	1	0.4444444444444444	0.8526228203815318
58	0	0.06	0.5892422410690062
58	1	0.24324324324324326	0.7350959836401664
59	0	0.0	0.0
59	1	0.0	0.0
60	0	1.0	0.8494003136653085
60	1	0.21428571428571427	0.7420899356676807
61	0	1.0	0.8141428554512411
61	1	1.0	0.8000731011472263
62	0	0.0026749566223250435	0.6319739556913339
62	1	0.0026749566223250435	0.6319739556913339
63	0	0.8333333333333334	0.8407616067154203
63	1	0.8333333333333334	0.7526183580851061
64	0	0.0	0.0
64	1	0.0	0.0
65	0	0.001594765896544674	0.5480173308598406
65	1	0.0029723344257297462	0.5480173308598406
65	2	0.002355214686877227	0.5480173308598406
65	3	0	0
66	0	0.0007375991148810622	0.4569484388212528
66	1	0.0007375991148810622	0.4569484388212528
67	0	0.0018314657634061324	0.5826029600989879
67	1	0.0018314657634061324	0.5826029600989879
68	0	0.7157894736842105	0.7920560981446916
68	1	0.7157894736842105	0.8636599077480517
69	0	1.0	0.9416031742106703
69	1	1.0	0.8894671152861489
70	0	0.6504854368932039	0.8636599077480517
70	1	0.006821889366750705	0.5166000565617593
70	2	0.008824093612123537	0.5166000565617593
70	3	0.05281207133058985	0.8174661301247403
71	0	0.16666666666666666	0.6477562776699834
71	1	0.001904934687953556	0.4125207422802152
71	2	0.0006851505047275384	0.4044117848409676
72	0	1.0	0.8965649873497815
72	1	1.0	0.8965649873497815
73	0	0.6666666666666666	0.8526228203815318
73	1	0.875	0.8894671152861489
74	0	0.9767441860465116	0.8407616067154203
74	1	0.9767441860465116	0.8407616067154203
75	0	0.9705882352941176	0.8560533707353247
75	1	1.0	0.8894671152861489
76	0	0.1409754360982556	0.8597206924451644
76	1	0.1409754360982556	0.8597206924451644
77	0	1.0	0.8965649873497815
77	1	1.0	0.8636599077480517
78	0	0.5754716981132075	0.8381681615604518
78	1	0.5754716981132075	0.8381681615604518
79	0	1.0	0.8725396812405707
79	1	1.0	0.8636599077480517
80	0	1.0	0.8381681615604518
80	1	1.0	0.8381681615604518
81	0	0.9555555555555556	0.8894671152861489
81	1	0.9555555555555556	0.8894671152861489
82	0	1.0	0.7823647809260906
82	1	1.0	0.8725396812405707
82	2	1.0	0.8381681615604518
83	0	0.7924528301886793	0.8526228203815318
83	1	0.7924528301886793	0.805263081958722
84	0	1.0	0.8381681615604518
84	1	1.0	0.8381681615604518
85	0	1.0	0.9144501965246544
85	2	1.0	0.8356953863359535
85	1	1.0	0.9144501965246544
86	0	0.10666666666666667	0.5734900046873765
86	1	0.10666666666666667	0.5734900046873765
87	0	1.0	0.8526228203815318
87	1	1.0	0.8526228203815318
88	0	0.9848484848484849	0.8381681615604518
88	1	0.9848484848484849	0.8381681615604518
89	0	1.0	0.8636599077480517
89	1	1.0	0.8636599077480517
90	0	1.0	0.9144501965246544
90	1	1.0	0.9144501965246544
91	0	0.16688396349413298	0.8110151838744357
91	1	1.0	0.8597206924451644
92	0	1.0	0.9263114101907659
92	1	0.6767676767676768	0.8776059016200373
93	0	0.47692307692307695	0.8434881059612479
93	1	0.47692307692307695	0.8434881059612479
94	0	0.0	0.0
94	1	0.0	0.0
94	2	1.0	0.8636599077480517
95	0	1.0	0.8636599077480517
95	1	1.0	0.8636599077480517
96	0	1.0	0.8381681615604518
96	1	1.0	0.8381681615604518
97	0	0.625	0.9047588793060533
97	1	0.625	0.8832063484213408
98	0	0.7666666666666667	0.8381681615604518
98	2	0.10091743119266056	0.6095222282694319
98	1	0.7666666666666667	0.9144501965246544
99	0	1.0	0.8268156128434346
99	1	1.0	0.8268156128434346
100	0	0.9444444444444444	0.7670730169061862
100	1	0.9444444444444444	0.7726734637074897
101	0	0.8	0.8832063484213408
101	1	0.05975395430579965	0.6154667221070759
102	0	0.0	0.0
102	1	0.0	0.0
102	2	1.0	0.8381681615604518
103	0	0.6666666666666666	0.8463620535167237
103	1	0.5714285714285714	0.8463620535167237
104	0	1.0	0.8356953863359535
104	1	1.0	0.8965649873497815
105	0	0.0028246212821763034	0.5011860386331239
105	1	0.15231187669990934	0.8560533707353247
106	0	0.125	0.644546196655662
