Character Number	State Number	SimJ Score	NIC Score
138	1	1.0	0.8157785254769148
139	0	0.9285714285714286	0.8679145844014362
139	1	0.9285714285714286	0.8494003136653085
140	0	0.036036036036036036	0.6806010451454879
140	1	0.5490196078431373	0.8725396812405707
141	0	0.005780346820809248	0.6919100776246723
141	1	0.007352941176470588	0.6919100776246723
142	0	0.0	0.0
142	1	1.0	0.8407616067154203
142	2	0.0	0.0
143	0	0.9791666666666666	0.8679145844014362
143	1	0.9791666666666666	0.8679145844014362
144	0	0.10457516339869281	0.8039173118108033
144	1	0.1415929203539823	0.9047588793060533
145	0	1.0	0.8679145844014362
145	1	1.0	0.8679145844014362
145	2	1.0	0.8725396812405707
145	3	1.0	0.8679145844014362
146	0	0.16059379217273953	0.8894671152861489
146	1	0.18852314733321598	0.9416031742106703
147	0	1.0	0.8526228203815318
147	1	1.0	0.8526228203815318
148	0	1.0	0.8407616067154203
148	1	0.625	0.8965649873497815
148	2	0.42857142857142855	0.8407616067154203
149	0	1.0	0.8381681615604518
149	1	1.0	0.8381681615604518
150	0	1.0	0.9263114101907659
150	1	1.0	0.9263114101907659
150	2	1.0	0.9263114101907659
150	3	1.0	0.9263114101907659
151	0	1.0	0.8832063484213408
151	1	1.0	0.8832063484213408
152	0	1.0	0.9416031742106703
152	1	1.0	0.9416031742106703
153	0	0.20689655172413793	0.7657604790704121
153	1	0.20689655172413793	0.7691046685903521
154	0	0.25301204819277107	0.7040141938378203
154	1	0.25301204819277107	0.7077975747237756
155	0	0.5	0.8407616067154203
155	1	1.0	0.8776059016200373
156	0	1.0	0.8157785254769148
156	1	1.0	0.8157785254769148
157	0	1.0	0.8013238666558348
157	1	1.0	0.8013238666558348
158	0	1.0	0.8776059016200373
158	1	1.0	0.8776059016200373
159	0	0.004196871423120946	0.5213430651451387
159	1	0.0034705789556712416	0.4903114277639401
160	0	1.0	0.9047588793060533
160	1	1.0	0.9047588793060533
161	0	0.75	0.8407616067154203
161	1	0.75	0.7832581646707165
162	0	1.0	0.8333325492717291
162	1	1.0	0.8333325492717291
163	0	1.0	0.8125560187606915
163	1	1.0	0.8080613639049171
164	0	1.0	0.8776059016200373
164	1	1.0	0.8636599077480517
165	0	1.0	0.8965649873497815
165	1	1.0	0.9144501965246544
166	0	1.0	0.8725396812405707
166	1	0.11272727272727273	0.557648303347535
166	2	0.8378378378378378	0.7305619837925558
167	0	0.03333333333333333	0.7102496065015541
167	1	0.19444444444444445	0.8776059016200373
168	0	0.8333333333333334	0.8894671152861489
168	1	1.0	0.9144501965246544
169	0	0.46218487394957986	0.8157785254769148
169	1	0.09581881533101046	0.8157785254769148
170	0	0.12378640776699029	0.6547436297246136
170	1	0.12378640776699029	0.6547436297246136
170	2	0.12378640776699029	0.6547436297246136
171	0	0.18888888888888888	0.689232070170145
171	1	0.18888888888888888	0.6928884196265563
172	0	1.0	0.9047588793060533
172	1	1.0	0.9047588793060533
173	0	1.0	0.8597206924451644
173	1	1.0	0.8597206924451644
174	0	1.0	0.8381681615604518
174	1	1.0	0.8381681615604518
175	0	0.974025974025974	0.7869898777652251
175	1	0.974025974025974	0.7814861645330097
176	0	0.1839080459770115	0.8268156128434346
176	1	0.1839080459770115	0.8268156128434346
177	0	1.0	0.8434881059612479
177	1	1.0	0.8434881059612479
178	0	0.5324675324675324	0.8832063484213408
178	1	0.3778801843317972	0.9047588793060533
179	0	1.0	0.9263114101907659
179	1	1.0	0.9263114101907659
180	0	1.0	0.8494003136653085
180	1	1.0	0.8494003136653085
180	2	1.0	0.8494003136653085
181	0	0.5714285714285714	0.9263114101907659
181	1	0.37551020408163266	0.8526228203815318
181	2	0.416289592760181	0.8526228203815318
