Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
39	3	AI_EQ_2	EQ_3	0.30678466076696165	0.7931299746995627
40	0	AI_EQ_1	EQ_1	0.00616410670978173	0.6279936492801083
40	1	AI_EQ_1	EQ_1	0.9384615384615385	0.8725396812405707
40	2	AI_EQ_1	EQ_1	0.00616410670978173	0.6279936492801083
41	0	AI_EQ_1	EQ_1	0.2542372881355932	0.8776059016200373
41	0	AI_EQ_1	EQ_2	0.10315186246418338	0.6074374480635577
41	1	AI_EQ_1	EQ_1	0.2542372881355932	0.8407616067154203
41	1	AI_EQ_1	EQ_2	0.08450704225352113	0.6074374480635577
41	1	AI_EQ_2	EQ_1	0.11764705882352941	0.6074374480635577
41	1	AI_EQ_2	EQ_2	0.42857142857142855	0.8832063484213408
42	0	AI_EQ_1	EQ_1	1.0	0.8776059016200373
42	1	AI_EQ_1	EQ_1	1.0	0.8965649873497815
42	2	AI_EQ_1	EQ_1	1.0	0.8776059016200373
43	0	AI_EQ_1	EQ_1	0.01504489201650085	0.6407729355354809
43	1	AI_EQ_1	EQ_1	0.006473888649115235	0.6403425276652875
43	2	AI_EQ_1	EQ_1	0.006366182836771072	0.6403425276652875
44	0	AI_EQ_1	EQ_1	0.2395543175487465	0.8026047739750292
44	0	AI_EQ_1	EQ_2	0.2395543175487465	0.8026047739750292
44	0	AI_EQ_2	EQ_1	0.2395543175487465	0.8026047739750292
44	0	AI_EQ_2	EQ_2	0.2395543175487465	0.8026047739750292
44	1	AI_EQ_1	EQ_1	0.2863394216133942	0.8356953863359535
44	1	AI_EQ_1	EQ_2	0.2863394216133942	0.8356953863359535
44	1	AI_EQ_2	EQ_1	0.2863394216133942	0.8356953863359535
44	1	AI_EQ_2	EQ_2	0.2863394216133942	0.8356953863359535
45	0	AI_EQ_1	EQ_1	0.09482758620689655	0.8289003930493086
45	1	AI_EQ_1	EQ_1	0.3055555555555556	0.9047588793060533
46	0	AI_EQ_1	EQ_1	1.0	0.8725396812405707
46	0	AI_EQ_1	EQ_2	0.8571428571428571	0.8725396812405707
46	1	AI_EQ_1	EQ_1	1.0	0.8679145844014362
46	1	AI_EQ_1	EQ_2	0.8571428571428571	0.8679145844014362
47	0	AI_EQ_1	EQ_1	0.00936768149882904	0.5709405191726193
47	1	AI_EQ_1	EQ_1	0.008565310492505354	0.5709405191726193
47	1	AI_EQ_1	EQ_2	0.00936768149882904	0.5709405191726193
47	1	AI_EQ_1	EQ_3	0.00847457627118644	0.5709405191726193
47	1	AI_EQ_1	EQ_4	0.008565310492505354	0.5709405191726193
47	1	AI_EQ_1	EQ_5	0.25	0.5697264305810043
48	0	AI_EQ_1	EQ_1	0.5104166666666666	0.8679145844014362
48	0	AI_EQ_1	EQ_2	0.5104166666666666	0.8679145844014362
48	1	AI_EQ_1	EQ_1	0.15789473684210525	0.7202612738682598
48	1	AI_EQ_1	EQ_2	0.3408037094281298	0.8039173118108033
48	1	AI_EQ_1	EQ_3	0.00665098181160076	0.6018699861106871
48	1	AI_EQ_2	EQ_1	0.3333333333333333	0.8636599077480517
48	1	AI_EQ_2	EQ_2	0.13712686567164178	0.6018699861106871
48	1	AI_EQ_2	EQ_3	0.006809969424627073	0.6018699861106871
48	1	AI_EQ_3	EQ_1	0.006809969424627073	0.6018699861106871
48	1	AI_EQ_3	EQ_2	0.007988787666433076	0.6079343829531283
48	1	AI_EQ_3	EQ_3	1.0	0.8560533707353247
48	2	AI_EQ_1	EQ_1	1.0	0.8494003136653085
48	2	AI_EQ_1	EQ_2	0.16013071895424835	0.6018699861106871
48	2	AI_EQ_1	EQ_3	0.00917388251813714	0.6040522571552838
48	2	AI_EQ_2	EQ_1	0.00917388251813714	0.6040522571552838
48	2	AI_EQ_2	EQ_2	0.007982075339588293	0.6079343829531283
48	2	AI_EQ_2	EQ_3	1.0	0.8560533707353247
49	0	AI_EQ_1	EQ_1	1.0	0.9047588793060533
49	1	AI_EQ_1	EQ_1	1.0	0.8894671152861489
50	0	AI_EQ_1	EQ_1	1.0	0.9047588793060533
50	1	AI_EQ_1	EQ_1	1.0	0.9047588793060533
51	0	AI_EQ_1	EQ_1	0.016129032258064516	0.689232070170145
51	1	AI_EQ_1	EQ_1	0.016129032258064516	0.6989848738982556
51	2	AI_EQ_1	EQ_1	1.0	0.8463620535167237
52	0	AI_EQ_1	EQ_1	0.19753086419753085	0.7279526215595992
52	1	AI_EQ_1	EQ_1	0.19753086419753085	0.7116363394489691
53	0	AI_EQ_1	EQ_1	0.9649122807017544	0.7869898777652251
53	1	AI_EQ_1	EQ_1	0.4177215189873418	0.7869898777652251
54	0	AI_EQ_1	EQ_1	0.1820480404551201	0.8494003136653085
54	1	AI_EQ_1	EQ_1	0.1820480404551201	0.8494003136653085
55	0	AI_EQ_1	EQ_1	0.24175824175824176	0.8192090758307077
55	1	AI_EQ_1	EQ_1	0.24175824175824176	0.8192090758307077
55	1	AI_EQ_1	EQ_2	0.25	0.8725396812405707
55	2	AI_EQ_1	EQ_1	1.0	0.8210111155744947
56	0	AI_EQ_1	EQ_1	1.0	0.8526228203815318
56	1	AI_EQ_1	EQ_1	1.0	0.8560533707353247
57	0	AI_EQ_1	EQ_1	1.0	0.9144501965246544
57	1	AI_EQ_1	EQ_1	0.4444444444444444	0.8526228203815318
