Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
29	0	EQ_1	EQ_1	0.20689655172413793	0.7657604790704121
29	1	EQ_1	EQ_1	0.19298245614035087	0.5990085434265372
30	0	EQ_1	EQ_1	0.4067796610169492	0.8407616067154203
30	1	EQ_1	EQ_1	0.6666666666666666	0.9144501965246544
31	0	EQ_1	EQ_1	0.12272727272727273	0.8463620535167237
31	1	EQ_1	EQ_1	0.12272727272727273	0.8463620535167237
32	0	EQ_1	EQ_1	0.38571428571428573	0.7920560981446916
32	1	EQ_1	EQ_1	0.38571428571428573	0.7920560981446916
33	0	EQ_1	EQ_1	0.11133603238866396	0.5428042866648687
33	0	EQ_1	EQ_2	0.9701492537313433	0.791003487875979
33	0	EQ_1	EQ_3	1.0	0.9263114101907659
33	0	EQ_2	EQ_1	1.0	0.8894671152861489
33	0	EQ_2	EQ_2	0.11133603238866396	0.5428042866648687
33	0	EQ_2	EQ_3	0.11133603238866396	0.5428042866648687
33	0	EQ_3	EQ_1	0.11133603238866396	0.5428042866648687
33	0	EQ_3	EQ_2	1.0	0.8894671152861489
33	0	EQ_3	EQ_3	0.9701492537313433	0.791003487875979
33	1	EQ_1	EQ_1	0.9701492537313433	0.791003487875979
33	1	EQ_2	EQ_1	0.9701492537313433	0.791003487875979
33	1	EQ_3	EQ_1	1.0	0.8832063484213408
33	1	EQ_4	EQ_1	0.11133603238866396	0.5428042866648687
33	2	EQ_1	EQ_1	0.11133603238866396	0.5428042866648687
33	2	EQ_1	EQ_2	0.9701492537313433	0.791003487875979
33	2	EQ_1	EQ_3	1.0	0.8894671152861489
33	2	EQ_2	EQ_1	0.11133603238866396	0.5428042866648687
33	2	EQ_2	EQ_2	1.0	0.8832063484213408
33	2	EQ_2	EQ_3	0.9701492537313433	0.791003487875979
33	2	EQ_3	EQ_1	0.5714285714285714	0.8381681615604518
33	2	EQ_3	EQ_2	0.0998185117967332	0.5428042866648687
33	2	EQ_3	EQ_3	0.0998185117967332	0.5428042866648687
33	3	EQ_1	EQ_1	0.4444444444444444	0.8381681615604518
33	3	EQ_1	EQ_2	0.42857142857142855	0.8110151838744357
33	3	EQ_2	EQ_1	0.3	0.8110151838744357
33	3	EQ_2	EQ_2	1.0	0.8597206924451644
33	4	EQ_1	EQ_1	1.0	0.8407616067154203
34	0	EQ_1	EQ_1	0.7403846153846154	0.8310702894968192
34	1	EQ_1	EQ_1	0.7403846153846154	0.8310702894968192
34	1	EQ_1	EQ_2	0.5738670513282846	0.8026047739750292
34	1	EQ_2	EQ_1	0.5577754410561981	0.8026047739750292
34	1	EQ_2	EQ_2	0.7403846153846154	0.8494003136653085
34	2	EQ_1	EQ_1	0.7403846153846154	0.8494003136653085
34	3	EQ_1	EQ_1	0.7403846153846154	0.8310702894968192
34	3	EQ_1	EQ_2	0.4945119103222793	0.7931299746995627
34	3	EQ_2	EQ_1	0.4785851508645045	0.7931299746995627
34	3	EQ_2	EQ_2	0.7403846153846154	0.8965649873497815
35	0	EQ_1	EQ_1	0.9662921348314607	0.8463620535167237
35	1	EQ_1	EQ_1	0.9662921348314607	0.8463620535167237
36	0	EQ_1	EQ_1	0.21942857142857142	0.8636599077480517
36	1	EQ_1	EQ_1	0.22857142857142856	0.9263114101907659
36	1	EQ_1	EQ_2	0.09108159392789374	0.6687137174618804
36	1	EQ_2	EQ_1	0.11735941320293398	0.6687137174618804
36	1	EQ_2	EQ_2	0.22857142857142856	0.8776059016200373
37	0	EQ_1	EQ_1	0.4857142857142857	0.7988510914313365
