Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
186	0	CP_EQ_1	EQ_2	0.07392996108949416	0.42425716372686534
186	0	CP_EQ_1	EQ_3	0.07392996108949416	0.42425716372686534
186	0	CP_EQ_2	EQ_1	0.0	0.0
186	0	CP_EQ_2	EQ_2	0.0	0.0
186	0	CP_EQ_2	EQ_3	0.0	0.0
186	0	CP_EQ_3	EQ_1	0.375	0.7835037880211821
186	0	CP_EQ_3	EQ_2	0.4418604651162791	0.8204612674255862
186	0	CP_EQ_3	EQ_3	0.3247863247863248	0.8033149520414808
186	0	CP_EQ_4	EQ_1	0.0	0.0
186	0	CP_EQ_4	EQ_2	0.0	0.0
186	0	CP_EQ_4	EQ_3	0.0	0.0
186	0	CP_EQ_5	EQ_1	0.7142857142857143	0.8305513428096328
186	0	CP_EQ_5	EQ_2	0.1986062717770035	0.44189482518748546
186	0	CP_EQ_5	EQ_3	0.1986062717770035	0.44189482518748546
186	0	CP_EQ_6	EQ_1	0.0	0.0
186	0	CP_EQ_6	EQ_2	0.0	0.0
186	0	CP_EQ_6	EQ_3	0.0	0.0
155	0	CP_EQ_1	EQ_1	0.0	0.0
155	1	CP_EQ_1	EQ_1	0.0	0.0
155	1	CP_EQ_1	EQ_2	0.0	0.0
155	1	CP_EQ_2	EQ_1	0.0	0.0
155	1	CP_EQ_2	EQ_2	0.0	0.0
43	1	CP_EQ_1	EQ_1	0.16744186046511628	0.6382637927489773
43	2	CP_EQ_1	EQ_1	0.08759124087591241	0.6382637927489773
43	0	CP_EQ_1	EQ_1	0.0	0.0
54	1	CP_EQ_1	EQ_1	0.0	0.0
54	0	CP_EQ_1	EQ_1	0.0	0.0
156	1	CP_EQ_1	EQ_1	1.0	0.818653691873134
156	0	CP_EQ_1	EQ_1	1.0	0.818653691873134
189	1	CP_EQ_1	EQ_1	0.048	0.8135719082261128
189	1	CP_EQ_2	EQ_1	0.0	0.0
189	1	CP_EQ_3	EQ_1	0.0010613457864572277	0.5799495810423517
189	1	CP_EQ_4	EQ_1	0.0	0.0
189	0	CP_EQ_1	EQ_1	0.0	0.0
189	0	CP_EQ_2	EQ_1	0.0	0.0
189	0	CP_EQ_3	EQ_1	0.0010613457864572277	0.5799495810423517
189	0	CP_EQ_4	EQ_1	0.0	0.0
29	1	CP_EQ_1	EQ_1	0.0	0.0
29	0	CP_EQ_1	EQ_1	0.0	0.0
140	1	CP_EQ_1	EQ_1	0	0
140	1	CP_EQ_2	EQ_1	0	0
140	0	CP_EQ_1	EQ_1	0	0
173	0	CP_EQ_1	EQ_1	0.43548387096774194	0.7734771491374927
173	0	CP_EQ_2	EQ_1	0.0	0.0
173	1	CP_EQ_1	EQ_1	0.43548387096774194	0.7571946966652003
173	1	CP_EQ_2	EQ_1	0.0	0.0
39	2	CP_EQ_1	EQ_1	0.0	0.0
39	2	CP_EQ_1	EQ_2	0.0	0.0
39	2	CP_EQ_2	EQ_1	0.0	0.0
39	2	CP_EQ_2	EQ_2	0.0	0.0
39	3	CP_EQ_1	EQ_1	0.0	0.0
39	3	CP_EQ_1	EQ_2	0.0	0.0
39	3	CP_EQ_1	EQ_3	0.0	0.0
39	3	CP_EQ_2	EQ_1	0.0	0.0
39	3	CP_EQ_2	EQ_2	0.0	0.0
39	3	CP_EQ_2	EQ_3	0.0	0.0
39	3	CP_EQ_3	EQ_1	0.0	0.0
39	3	CP_EQ_3	EQ_2	0.0	0.0
39	3	CP_EQ_3	EQ_3	0.0	0.0
39	3	CP_EQ_4	EQ_1	0.0	0.0
39	3	CP_EQ_4	EQ_2	0.0	0.0
39	3	CP_EQ_4	EQ_3	0.0	0.0
39	1	CP_EQ_1	EQ_1	0.0	0.0
39	1	CP_EQ_1	EQ_2	0.0	0.0
39	1	CP_EQ_2	EQ_1	0.0	0.0
39	1	CP_EQ_2	EQ_2	0.0	0.0
39	0	CP_EQ_1	EQ_1	0.0	0.0
134	0	CP_EQ_1	EQ_1	0.0	0.0
134	2	CP_EQ_1	EQ_1	1.0	0.8891275617867876
134	1	CP_EQ_1	EQ_1	0.0	0.0
144	1	CP_EQ_1	EQ_1	0.0	0.0
144	1	CP_EQ_2	EQ_1	0.0	0.0
144	0	CP_EQ_1	EQ_1	0.0	0.0
144	0	CP_EQ_2	EQ_1	0.0	0.0
114	0	CP_EQ_1	EQ_1	0.0	0.0
114	1	CP_EQ_1	EQ_1	0.0	0.0
171	0	CP_EQ_1	EQ_1	0.12389380530973451	0.6561557146161536
171	0	CP_EQ_2	EQ_1	0.0	0.0
171	0	CP_EQ_3	EQ_1	0.12389380530973451	0.6561557146161536
171	0	CP_EQ_4	EQ_1	0.0	0.0
171	0	CP_EQ_5	EQ_1	0.0	0.0
171	1	CP_EQ_1	EQ_1	0.0	0.0
171	1	CP_EQ_2	EQ_1	0.0	0.0
171	1	CP_EQ_3	EQ_1	0.0	0.0
171	1	CP_EQ_4	EQ_1	0.0	0.0
171	1	CP_EQ_5	EQ_1	0.0	0.0
77	1	CP_EQ_1	EQ_1	0.0	0.0
77	1	CP_EQ_1	EQ_2	0.0	0.0
77	1	CP_EQ_2	EQ_1	0.0	0.0
77	1	CP_EQ_2	EQ_2	0.0	0.0
77	0	CP_EQ_1	EQ_1	0.0	0.0
77	0	CP_EQ_2	EQ_1	0.002772002772002772	0.6280324765611174
77	0	CP_EQ_3	EQ_1	0.0	0.0
41	1	CP_EQ_1	EQ_1	0.2542372881355932	0.8430073064105073
41	1	CP_EQ_1	EQ_2	0.08450704225352113	0.608910705658366
41	0	CP_EQ_1	EQ_1	0.0	0.0
41	0	CP_EQ_1	EQ_2	0.0	0.0
24	1	CP_EQ_1	EQ_1	0.0	0.0
24	1	CP_EQ_2	EQ_1	0.0	0.0
24	0	CP_EQ_1	EQ_1	0.0	0.0
24	0	CP_EQ_2	EQ_1	0.0	0.0
191	1	CP_EQ_1	EQ_1	0.0	0.0
191	1	CP_EQ_2	EQ_1	0.0	0.0
191	0	CP_EQ_1	EQ_1	0.0	0.0
191	0	CP_EQ_2	EQ_1	0.0	0.0
34	2	CP_EQ_1	EQ_1	0.0	0.0
34	1	CP_EQ_1	EQ_1	0.0	0.0
34	1	CP_EQ_1	EQ_2	0.0	0.0
34	0	CP_EQ_1	EQ_1	0.0	0.0
34	3	CP_EQ_1	EQ_1	0.0	0.0
34	3	CP_EQ_1	EQ_2	0.0	0.0
1	2	CP_EQ_1	EQ_1	0.3087071240105541	0.6406695409138166
1	2	CP_EQ_1	EQ_2	0.003907302613850714	0.5326067521769514
1	2	CP_EQ_2	EQ_1	0.0	0.0
1	2	CP_EQ_2	EQ_2	0.0	0.0
1	2	CP_EQ_3	EQ_1	0.0	0.0
1	2	CP_EQ_3	EQ_2	0.0	0.0
1	2	CP_EQ_4	EQ_1	0.0	0.0
1	2	CP_EQ_4	EQ_2	0.0	0.0
1	2	CP_EQ_5	EQ_1	0.0	0.0
1	2	CP_EQ_5	EQ_2	0.0	0.0
1	2	CP_EQ_6	EQ_1	0.0	0.0
1	2	CP_EQ_6	EQ_2	0.0	0.0
1	0	CP_EQ_1	EQ_1	0.11255411255411256	0.5898447078645707
1	0	CP_EQ_1	EQ_2	0.003907302613850714	0.5326067521769514
1	0	CP_EQ_2	EQ_1	0.0	0.0
1	0	CP_EQ_2	EQ_2	0.0	0.0
1	0	CP_EQ_3	EQ_1	0.0	0.0
1	0	CP_EQ_3	EQ_2	0.0	0.0
1	0	CP_EQ_4	EQ_1	0.0	0.0
1	0	CP_EQ_4	EQ_2	0.0	0.0
1	0	CP_EQ_5	EQ_1	0.0	0.0
1	0	CP_EQ_5	EQ_2	0.0	0.0
1	0	CP_EQ_6	EQ_1	0.0	0.0
1	0	CP_EQ_6	EQ_2	0.0	0.0
1	0	CP_EQ_7	EQ_1	0.0	0.0
1	0	CP_EQ_7	EQ_2	0.0	0.0
1	1	CP_EQ_1	EQ_1	0.4588235294117647	0.6733253080500767
1	1	CP_EQ_1	EQ_2	0.003907302613850714	0.5326067521769514
1	1	CP_EQ_2	EQ_1	0.0	0.0
1	1	CP_EQ_2	EQ_2	0.0	0.0
1	1	CP_EQ_3	EQ_1	0.0	0.0
1	1	CP_EQ_3	EQ_2	0.0	0.0
1	1	CP_EQ_4	EQ_1	0.0	0.0
1	1	CP_EQ_4	EQ_2	0.0	0.0
1	1	CP_EQ_5	EQ_1	0.0	0.0
1	1	CP_EQ_5	EQ_2	0.0	0.0
1	1	CP_EQ_6	EQ_1	0.0	0.0
1	1	CP_EQ_6	EQ_2	0.0	0.0
52	1	CP_EQ_1	EQ_1	0.0	0.0
52	0	CP_EQ_1	EQ_1	0.0	0.0
138	1	CP_EQ_1	EQ_1	0.5	0.7705142551271604
138	1	CP_EQ_2	EQ_1	1.0	0.818653691873134
138	0	CP_EQ_1	EQ_1	0.5	0.7297342787932608
138	0	CP_EQ_2	EQ_1	1.0	0.818653691873134
116	0	CP_EQ_1	EQ_1	0.0004717908393945351	0.41307582482181826
116	0	CP_EQ_2	EQ_1	0.0	0.0
116	0	CP_EQ_3	EQ_1	0.0	0.0
116	0	CP_EQ_4	EQ_1	0.0	0.0
116	1	CP_EQ_1	EQ_1	0.0004717908393945351	0.41307582482181826
116	1	CP_EQ_1	EQ_2	0.0004717908393945351	0.41307582482181826
116	1	CP_EQ_2	EQ_1	0.0	0.0
116	1	CP_EQ_2	EQ_2	0.0	0.0
116	1	CP_EQ_3	EQ_1	0.0	0.0
116	1	CP_EQ_3	EQ_2	0.0	0.0
116	1	CP_EQ_4	EQ_1	0.0	0.0
116	1	CP_EQ_4	EQ_2	0.0	0.0
116	1	CP_EQ_5	EQ_1	0.0	0.0
116	1	CP_EQ_5	EQ_2	0.0	0.0
116	1	CP_EQ_6	EQ_1	0.0	0.0
116	1	CP_EQ_6	EQ_2	0.0	0.0
116	1	CP_EQ_7	EQ_1	0.0	0.0
116	1	CP_EQ_7	EQ_2	0.0	0.0
116	1	CP_EQ_8	EQ_1	0.0	0.0
116	1	CP_EQ_8	EQ_2	0.0	0.0
197	1	CP_EQ_1	EQ_1	0.7719298245614035	0.8675088222140369
197	0	CP_EQ_1	EQ_1	0.0	0.0
50	0	CP_EQ_1	EQ_1	0.0	0.0
50	1	CP_EQ_1	EQ_1	0.0	0.0
203	1	CP_EQ_1	EQ_1	0.0	0.0
203	0	CP_EQ_1	EQ_1	0.0	0.0
202	1	CP_EQ_1	EQ_1	0	0
202	0	CP_EQ_1	EQ_1	0	0
124	1	CP_EQ_1	EQ_1	0.0	0.0
124	1	CP_EQ_2	EQ_1	0.0	0.0
124	1	CP_EQ_3	EQ_1	0.6818181818181818	0.8489376762282236
124	0	CP_EQ_1	EQ_1	0.0	0.0
124	0	CP_EQ_2	EQ_1	0.0	0.0
124	0	CP_EQ_3	EQ_1	0.35587188612099646	0.8152126029779796
151	1	CP_EQ_1	EQ_1	0.0	0.0
151	1	CP_EQ_2	EQ_1	0.0	0.0
151	0	CP_EQ_1	EQ_1	0.0	0.0
151	0	CP_EQ_2	EQ_1	0.0	0.0
111	0	CP_EQ_1	EQ_1	0.0016018885422814265	0.4803427598453735
111	1	CP_EQ_1	EQ_1	0.08640291041382446	0.7958630727700731
110	2	CP_EQ_1	EQ_1	0.0	0.0
110	1	CP_EQ_1	EQ_1	0.0	0.0
110	1	CP_EQ_2	EQ_1	0.0	0.0
110	0	CP_EQ_1	EQ_1	0.0	0.0
92	0	CP_EQ_1	EQ_1	0.0	0.0
92	0	CP_EQ_1	EQ_2	0.0	0.0
92	0	CP_EQ_1	EQ_3	0.0	0.0
92	0	CP_EQ_2	EQ_1	0.0	0.0
92	0	CP_EQ_2	EQ_2	0.0	0.0
92	0	CP_EQ_2	EQ_3	0.0	0.0
92	0	CP_EQ_3	EQ_1	0.0	0.0
92	0	CP_EQ_3	EQ_2	0.0	0.0
92	0	CP_EQ_3	EQ_3	0.0	0.0
92	0	CP_EQ_4	EQ_1	0.0	0.0
92	0	CP_EQ_4	EQ_2	0.0	0.0
92	0	CP_EQ_4	EQ_3	0.0	0.0
92	0	CP_EQ_5	EQ_1	0	0
92	0	CP_EQ_5	EQ_2	0	0
92	0	CP_EQ_5	EQ_3	0	0
92	1	CP_EQ_1	EQ_1	0.09606299212598425	0.6104276389383865
92	1	CP_EQ_1	EQ_2	0.003401911550299692	0.6618484092754002
92	1	CP_EQ_2	EQ_1	0.0	0.0
92	1	CP_EQ_2	EQ_2	0.0	0.0
92	1	CP_EQ_3	EQ_1	0.005525862849895824	0.6128807533093469
92	1	CP_EQ_3	EQ_2	0.8936170212765957	0.8721481272032677
92	1	CP_EQ_4	EQ_1	0	0
92	1	CP_EQ_4	EQ_2	0	0
57	1	CP_EQ_1	EQ_1	0.0	0.0
57	1	CP_EQ_2	EQ_1	0.0	0.0
57	0	CP_EQ_1	EQ_1	0.0	0.0
57	0	CP_EQ_2	EQ_1	0.3741496598639456	0.8283747805093862
120	0	CP_EQ_1	EQ_1	0.5289256198347108	0.7271169006826803
120	0	CP_EQ_2	EQ_1	0.0	0.0
120	0	CP_EQ_3	EQ_1	0.9139784946236559	0.787313863664131
120	1	CP_EQ_1	EQ_1	0.0	0.0
120	1	CP_EQ_2	EQ_1	0.0	0.0
120	1	CP_EQ_3	EQ_1	0.0	0.0
121	0	CP_EQ_1	EQ_1	0.01651376146788991	0.3729394950011074
121	0	CP_EQ_2	EQ_1	0.04456824512534819	0.8152126029779796
121	1	CP_EQ_1	EQ_1	0.0	0.0
121	1	CP_EQ_2	EQ_1	0.0	0.0
117	1	CP_EQ_1	EQ_1	0.0	0.0
117	1	CP_EQ_1	EQ_2	0.0	0.0
117	0	CP_EQ_1	EQ_1	0.0	0.0
117	0	CP_EQ_1	EQ_2	0.0	0.0
63	1	CP_EQ_1	EQ_1	1.0	0.7555369971700032
63	1	CP_EQ_1	EQ_2	0.005681818181818182	0.7183081768631404
63	1	CP_EQ_2	EQ_1	0	0
63	1	CP_EQ_2	EQ_2	0	0
63	0	CP_EQ_1	EQ_1	1.0	0.8632410753295616
48	1	CP_EQ_1	EQ_1	0.0	0.0
48	1	CP_EQ_1	EQ_2	0.014519056261343012	0.6081166977431763
48	1	CP_EQ_1	EQ_3	0.0003322889964872306	0.623318548225541
48	1	CP_EQ_2	EQ_1	0.09090909090909091	0.7126634673711623
48	1	CP_EQ_2	EQ_2	0.12612612612612611	0.7697985615322313
48	1	CP_EQ_2	EQ_3	0.002296157450796626	0.6039650554467687
48	1	CP_EQ_3	EQ_1	0.21428571428571427	0.719957330149531
48	1	CP_EQ_3	EQ_2	0.5104166666666666	0.8060498270061032
48	1	CP_EQ_3	EQ_3	0.006782945736434108	0.6050538768614728
48	1	CP_EQ_4	EQ_1	0.0	0.0
48	1	CP_EQ_4	EQ_2	0.0	0.0
48	1	CP_EQ_4	EQ_3	0.0	0.0
48	1	CP_EQ_5	EQ_1	0.09090909090909091	0.7126634673711623
48	1	CP_EQ_5	EQ_2	0.12612612612612611	0.7697985615322313
48	1	CP_EQ_5	EQ_3	0.002296157450796626	0.6039650554467687
48	0	CP_EQ_1	EQ_1	0.0	0.0
48	0	CP_EQ_1	EQ_2	0.0	0.0
48	0	CP_EQ_2	EQ_1	0.0	0.0
48	0	CP_EQ_2	EQ_2	0.0	0.0
48	0	CP_EQ_3	EQ_1	0.0	0.0
48	0	CP_EQ_3	EQ_2	0.0	0.0
48	2	CP_EQ_1	EQ_1	0.0	0.0
48	2	CP_EQ_1	EQ_2	0.014059753954305799	0.6081166977431763
48	2	CP_EQ_1	EQ_3	0.0003322889964872306	0.623318548225541
48	2	CP_EQ_2	EQ_1	0.1111111111111111	0.7126634673711623
48	2	CP_EQ_2	EQ_2	0.12327044025157233	0.7697985615322313
48	2	CP_EQ_2	EQ_3	0.002296157450796626	0.6039650554467687
48	2	CP_EQ_3	EQ_1	0.25	0.719957330149531
48	2	CP_EQ_3	EQ_2	0.5	0.8060498270061032
48	2	CP_EQ_3	EQ_3	0.006782945736434108	0.6050538768614728
48	2	CP_EQ_4	EQ_1	0.0	0.0
48	2	CP_EQ_4	EQ_2	0.0	0.0
48	2	CP_EQ_4	EQ_3	0.0	0.0
48	2	CP_EQ_5	EQ_1	1.0	0.8521700823823836
48	2	CP_EQ_5	EQ_2	0.16013071895424835	0.6050538768614728
48	2	CP_EQ_5	EQ_3	0.00917388251813714	0.6072668491445711
48	2	CP_EQ_6	EQ_1	0.1111111111111111	0.7126634673711623
48	2	CP_EQ_6	EQ_2	0.12327044025157233	0.7697985615322313
48	2	CP_EQ_6	EQ_3	0.002296157450796626	0.6039650554467687
90	1	CP_EQ_1	EQ_1	0.0	0.0
90	1	CP_EQ_2	EQ_1	0.0009303407372950343	0.426825243913598
90	0	CP_EQ_1	EQ_1	0.0	0.0
90	0	CP_EQ_2	EQ_1	0.0009303407372950343	0.426825243913598
168	1	CP_EQ_1	EQ_1	0	0
168	1	CP_EQ_2	EQ_1	0	0
168	0	CP_EQ_1	EQ_1	0.054016620498614956	0.5902598289578176
168	0	CP_EQ_2	EQ_1	0.0	0.0
168	0	CP_EQ_3	EQ_1	0.0	0.0
19	1	CP_EQ_1	EQ_1	0.0	0.0
19	2	CP_EQ_1	EQ_1	0.9659090909090909	0.787313863664131
19	0	CP_EQ_1	EQ_1	0.0	0.0
2	1	CP_EQ_1	EQ_1	0.0	0.0
2	1	CP_EQ_1	EQ_2	0.0	0.0
2	1	CP_EQ_1	EQ_3	0.0	0.0
2	1	CP_EQ_2	EQ_1	0.0	0.0
2	1	CP_EQ_2	EQ_2	0.0	0.0
2	1	CP_EQ_2	EQ_3	0.0	0.0
2	1	CP_EQ_3	EQ_1	0.0	0.0
2	1	CP_EQ_3	EQ_2	0.0	0.0
2	1	CP_EQ_3	EQ_3	0.0	0.0
2	1	CP_EQ_4	EQ_1	0.0	0.0
2	1	CP_EQ_4	EQ_2	0.0	0.0
2	1	CP_EQ_4	EQ_3	0.0	0.0
2	1	CP_EQ_5	EQ_1	0.0	0.0
2	1	CP_EQ_5	EQ_2	0.0	0.0
2	1	CP_EQ_5	EQ_3	0.0	0.0
2	1	CP_EQ_6	EQ_1	0.0	0.0
2	1	CP_EQ_6	EQ_2	0.0	0.0
2	1	CP_EQ_6	EQ_3	0.0	0.0
2	1	CP_EQ_7	EQ_1	0.0	0.0
2	1	CP_EQ_7	EQ_2	0.0	0.0
2	1	CP_EQ_7	EQ_3	0.0	0.0
2	1	CP_EQ_8	EQ_1	0.0	0.0
2	1	CP_EQ_8	EQ_2	0.0	0.0
2	1	CP_EQ_8	EQ_3	0.0	0.0
2	1	CP_EQ_9	EQ_1	0.0	0.0
2	1	CP_EQ_9	EQ_2	0.0	0.0
2	1	CP_EQ_9	EQ_3	0.0	0.0
2	1	CP_EQ_10	EQ_1	0.0	0.0
2	1	CP_EQ_10	EQ_2	0.0	0.0
2	1	CP_EQ_10	EQ_3	0.0	0.0
2	1	CP_EQ_11	EQ_1	0.0	0.0
2	1	CP_EQ_11	EQ_2	0.0	0.0
2	1	CP_EQ_11	EQ_3	0.0	0.0
2	1	CP_EQ_12	EQ_1	0.0	0.0
2	1	CP_EQ_12	EQ_2	0.0	0.0
2	1	CP_EQ_12	EQ_3	0.0	0.0
2	1	CP_EQ_13	EQ_1	0.0	0.0
2	1	CP_EQ_13	EQ_2	0.0	0.0
2	1	CP_EQ_13	EQ_3	0.0	0.0
2	1	CP_EQ_14	EQ_1	0.0	0.0
2	1	CP_EQ_14	EQ_2	0.0	0.0
2	1	CP_EQ_14	EQ_3	0.0	0.0
2	1	CP_EQ_15	EQ_1	0.0	0.0
2	1	CP_EQ_15	EQ_2	0.0	0.0
2	1	CP_EQ_15	EQ_3	0.0	0.0
2	1	CP_EQ_16	EQ_1	0.0	0.0
2	1	CP_EQ_16	EQ_2	0.0	0.0
2	1	CP_EQ_16	EQ_3	0.0	0.0
2	1	CP_EQ_17	EQ_1	0.0	0.0
2	1	CP_EQ_17	EQ_2	0.0	0.0
2	1	CP_EQ_17	EQ_3	0.0	0.0
2	1	CP_EQ_18	EQ_1	0.0	0.0
2	1	CP_EQ_18	EQ_2	0.0	0.0
2	1	CP_EQ_18	EQ_3	0.0	0.0
2	1	CP_EQ_19	EQ_1	0.0	0.0
2	1	CP_EQ_19	EQ_2	0.0	0.0
2	1	CP_EQ_19	EQ_3	0.0	0.0
2	1	CP_EQ_20	EQ_1	0.0	0.0
2	1	CP_EQ_20	EQ_2	0.0	0.0
2	1	CP_EQ_20	EQ_3	0.0	0.0
2	1	CP_EQ_21	EQ_1	0.0	0.0
2	1	CP_EQ_21	EQ_2	0.0	0.0
2	1	CP_EQ_21	EQ_3	0.0	0.0
2	1	CP_EQ_22	EQ_1	0.0	0.0
2	1	CP_EQ_22	EQ_2	0.0	0.0
2	1	CP_EQ_22	EQ_3	0.0	0.0
2	1	CP_EQ_23	EQ_1	0.0	0.0
2	1	CP_EQ_23	EQ_2	0.0	0.0
2	1	CP_EQ_23	EQ_3	0.0	0.0
2	1	CP_EQ_24	EQ_1	0.0	0.0
2	1	CP_EQ_24	EQ_2	0.0	0.0
2	1	CP_EQ_24	EQ_3	0.0	0.0
2	1	CP_EQ_25	EQ_1	0.0	0.0
2	1	CP_EQ_25	EQ_2	0.0	0.0
2	1	CP_EQ_25	EQ_3	0.0	0.0
2	1	CP_EQ_26	EQ_1	0.0	0.0
2	1	CP_EQ_26	EQ_2	0.0	0.0
2	1	CP_EQ_26	EQ_3	0.0	0.0
2	1	CP_EQ_27	EQ_1	0.0	0.0
2	1	CP_EQ_27	EQ_2	0.0	0.0
2	1	CP_EQ_27	EQ_3	0.0	0.0
2	1	CP_EQ_28	EQ_1	0.0	0.0
2	1	CP_EQ_28	EQ_2	0.0	0.0
2	1	CP_EQ_28	EQ_3	0.0	0.0
2	1	CP_EQ_29	EQ_1	0.0	0.0
2	1	CP_EQ_29	EQ_2	0.0	0.0
2	1	CP_EQ_29	EQ_3	0.0	0.0
2	1	CP_EQ_30	EQ_1	0.0	0.0
2	1	CP_EQ_30	EQ_2	0.0	0.0
2	1	CP_EQ_30	EQ_3	0.0	0.0
2	1	CP_EQ_31	EQ_1	0.0	0.0
2	1	CP_EQ_31	EQ_2	0.0	0.0
2	1	CP_EQ_31	EQ_3	0.0	0.0
2	1	CP_EQ_32	EQ_1	0.0	0.0
2	1	CP_EQ_32	EQ_2	0.0	0.0
2	1	CP_EQ_32	EQ_3	0.0	0.0
2	1	CP_EQ_33	EQ_1	0.0	0.0
2	1	CP_EQ_33	EQ_2	0.0	0.0
2	1	CP_EQ_33	EQ_3	0.0	0.0
2	1	CP_EQ_34	EQ_1	0.0	0.0
2	1	CP_EQ_34	EQ_2	0.0	0.0
2	1	CP_EQ_34	EQ_3	0.0	0.0
2	1	CP_EQ_35	EQ_1	0.0	0.0
2	1	CP_EQ_35	EQ_2	0.0	0.0
2	1	CP_EQ_35	EQ_3	0.0	0.0
2	1	CP_EQ_36	EQ_1	0.0	0.0
2	1	CP_EQ_36	EQ_2	0.0	0.0
2	1	CP_EQ_36	EQ_3	0.0	0.0
2	1	CP_EQ_37	EQ_1	0.0	0.0
2	1	CP_EQ_37	EQ_2	0.0	0.0
2	1	CP_EQ_37	EQ_3	0.0	0.0
2	1	CP_EQ_38	EQ_1	0.0	0.0
2	1	CP_EQ_38	EQ_2	0.0	0.0
2	1	CP_EQ_38	EQ_3	0.0	0.0
2	1	CP_EQ_39	EQ_1	0.0	0.0
2	1	CP_EQ_39	EQ_2	0.0	0.0
2	1	CP_EQ_39	EQ_3	0.0	0.0
2	1	CP_EQ_40	EQ_1	0.0	0.0
2	1	CP_EQ_40	EQ_2	0.0	0.0
2	1	CP_EQ_40	EQ_3	0.0	0.0
2	1	CP_EQ_41	EQ_1	0.0	0.0
2	1	CP_EQ_41	EQ_2	0.0	0.0
2	1	CP_EQ_41	EQ_3	0.0	0.0
2	1	CP_EQ_42	EQ_1	0.0	0.0
2	1	CP_EQ_42	EQ_2	0.0	0.0
2	1	CP_EQ_42	EQ_3	0.0	0.0
2	1	CP_EQ_43	EQ_1	0.0	0.0
2	1	CP_EQ_43	EQ_2	0.0	0.0
2	1	CP_EQ_43	EQ_3	0.0	0.0
2	1	CP_EQ_44	EQ_1	0.0	0.0
2	1	CP_EQ_44	EQ_2	0.0	0.0
2	1	CP_EQ_44	EQ_3	0.0	0.0
2	1	CP_EQ_45	EQ_1	0.0	0.0
2	1	CP_EQ_45	EQ_2	0.0	0.0
2	1	CP_EQ_45	EQ_3	0.0	0.0
2	1	CP_EQ_46	EQ_1	0.0	0.0
2	1	CP_EQ_46	EQ_2	0.0	0.0
2	1	CP_EQ_46	EQ_3	0.0	0.0
2	1	CP_EQ_47	EQ_1	0.0	0.0
2	1	CP_EQ_47	EQ_2	0.0	0.0
2	1	CP_EQ_47	EQ_3	0.0	0.0
2	1	CP_EQ_48	EQ_1	0.0	0.0
2	1	CP_EQ_48	EQ_2	0.0	0.0
2	1	CP_EQ_48	EQ_3	0.0	0.0
2	1	CP_EQ_49	EQ_1	0.0	0.0
2	1	CP_EQ_49	EQ_2	0.0	0.0
2	1	CP_EQ_49	EQ_3	0.0	0.0
2	1	CP_EQ_50	EQ_1	0.0	0.0
2	1	CP_EQ_50	EQ_2	0.0	0.0
2	1	CP_EQ_50	EQ_3	0.0	0.0
2	1	CP_EQ_51	EQ_1	0.0	0.0
2	1	CP_EQ_51	EQ_2	0.0	0.0
2	1	CP_EQ_51	EQ_3	0.0	0.0
2	1	CP_EQ_52	EQ_1	0.0	0.0
2	1	CP_EQ_52	EQ_2	0.0	0.0
2	1	CP_EQ_52	EQ_3	0.0	0.0
