Character Number	State Number	SimJ Score	NIC Score
26	1	1.0	0.9404865246624751
27	0	0.11753371868978806	0.6161460904875681
27	1	0.11753371868978806	0.6161460904875681
28	0	0.04157252598282874	0.6390481087242774
28	1	0.02036299247454626	0.6331540946275356
29	0	0.20689655172413793	0.7937873838295769
29	1	0.19298245614035087	0.6073376633462201
30	0	0.4067796610169492	0.857038306488651
30	1	0.6666666666666666	0.9404865246624751
31	0	0.12272727272727273	0.8752655121757411
31	1	0.12272727272727273	0.8752655121757411
32	0	0.38571428571428573	0.8074014633221632
32	1	0.38571428571428573	0.8074014633221632
33	0	1.0	0.9249023553422289
33	1	1.0	0.8701024167928589
33	2	1.0	0.8809730493249501
33	3	1.0	0.8533008591671019
33	4	1.0	0.8533008591671019
34	0	0.7403846153846154	0.8533008591671019
34	1	0.7403846153846154	0.8701024167928589
34	2	0.7403846153846154	0.8701024167928589
34	3	0.7403846153846154	0.9404865246624751
35	0	0.9662921348314607	0.8610528464847688
35	1	0.9662921348314607	0.8610528464847688
36	0	0.21942857142857142	0.8945871288175365
36	1	0.22857142857142856	0.9128143345046266
37	0	0.4857142857142857	0.8105889414553341
37	1	0.4857142857142857	0.7612814093319451
38	0	0.675	0.8610528464847688
38	1	0.5472972972972973	0.817588534736852
38	2	0.75	0.9128143345046266
39	0	0.02072538860103627	0.3765049919410876
39	1	0.07636363636363637	0.8301455758183092
39	2	0.08823529411764706	0.840495324531722
39	3	0.08823529411764706	0.840495324531722
40	0	0.7374791318864775	0.8873535330133433
40	1	0.7808219178082192	0.8945871288175365
40	2	0.7374791318864775	0.8873535330133433
41	0	0.0473186119873817	0.41350711162320275
41	1	0.42857142857142855	0.9128143345046266
42	0	0.4506258692628651	0.8498047106844576
42	1	0.35809018567639256	0.8873535330133433
42	2	0.4506258692628651	0.8498047106844576
43	0	0.009508716323296355	0.6977376670422435
43	1	0.001990790082245772	0.6344731180468467
43	2	0.0019752199676782187	0.6344731180468467
44	0	0.2673942701227831	0.9249023553422289
44	1	0.358187134502924	0.9624511776711144
45	0	0.12222222222222222	0.8465205839979691
45	1	0.13924050632911392	0.8465205839979691
46	0	0.07736389684813753	0.6815942374779809
46	1	0.07736389684813753	0.6815942374779809
47	0	0.6666666666666666	0.8873535330133433
47	1	0.6666666666666666	0.9249023553422289
48	0	0.10153256704980843	0.6232051166481009
48	1	1.0	0.9029377023335896
48	2	0.9436619718309859	0.8610528464847688
49	0	0.010752688172043012	0.7315354157132572
49	1	0.010752688172043012	0.7315354157132572
50	0	0.0	0.0
50	1	0.0	0.0
51	0	0.46153846153846156	0.6593772714851887
51	1	0.46153846153846156	0.6593772714851887
51	2	1.0	0.8653888800047039
52	0	0.2	0.7402048335857181
52	1	0.2	0.7192950136225325
53	0	0.75	0.8434242269960647
53	1	0.375	0.8434242269960647
54	0	0.007736943907156673	0.730030555062756
54	1	0.007736943907156673	0.730030555062756
55	0	0.0035211267605633804	0.6242479111150848
55	1	0.0035211267605633804	0.6242479111150848
55	2	1.0	0.8465205839979691
56	0	1.0	0.8752655121757411
56	1	1.0	0.8809730493249501
57	0	0.3674832962138085	0.8465205839979691
57	1	0.2979683972911964	0.8301455758183092
58	0	0.06857142857142857	0.6397444100815705
58	1	0.2926829268292683	0.7606247770527146
59	0	0.4264264264264264	0.8498047106844576
59	1	1.0	0.8945871288175365
60	0	0.46153846153846156	0.7870071086604443
60	1	0.46153846153846156	0.7870071086604443
61	0	1.0	0.8350736534800117
61	1	1.0	0.823504024155883
62	0	0.19469026548672566	0.857038306488651
62	1	0.2558139534883721	0.9029377023335896
63	0	0.5543478260869565	0.857038306488651
63	1	0.5543478260869565	0.8873535330133433
64	0	0.0033083370092633437	0.6555861491532881
64	1	0.07642799678197908	0.9624511776711144
65	0	0.0015877539388511176	0.5673590495971204
65	1	0.0029746014796735564	0.5673590495971204
65	2	0.002357207615593835	0.5673590495971204
65	3	0	0
66	0	0.16455696202531644	0.6895919009526245
66	1	0.16455696202531644	0.6581822634732268
67	0	0.6666666666666666	0.8653888800047039
67	1	1.0	0.9029377023335896
68	0	0.3684210526315789	0.8873535330133433
68	1	0.3684210526315789	0.9029377023335896
69	0	0.11811023622047244	0.49290529113521775
69	1	0.11811023622047244	0.49290529113521775
70	0	0.9852941176470589	0.8945871288175365
70	1	0.04491199676309933	0.7859552018269974
70	2	0.07623075254825418	0.8945871288175365
70	3	0.13837535014005603	0.9029377023335896
71	0	0.13333333333333333	0.6518674820363871
71	1	0.00045649593718615904	0.39153743718880046
71	2	0.001498977969566205	0.42071519521205375
72	0	0.05177993527508091	0.7606247770527146
72	1	0.04092071611253197	0.7606247770527146
73	0	0.09326424870466321	0.6234120758292078
73	1	0.0703125	0.6234120758292078
74	0	0.631578947368421	0.7516254353061876
74	1	0.631578947368421	0.7859552018269974
75	0	1.0	0.9128143345046266
75	1	1.0	0.9029377023335896
76	0	0.07687396245690206	0.8752655121757411
76	1	0.07687396245690206	0.8752655121757411
77	0	0.007246376811594203	0.7388781183010915
77	1	1.0	0.8873535330133433
78	0	1.0	0.8533008591671019
78	1	1.0	0.8533008591671019
79	0	0.00256797583081571	0.47028754300595066
79	1	0.00256797583081571	0.47028754300595066
80	0	1.0	0.8533008591671019
80	1	1.0	0.8533008591671019
81	0	0.9555555555555556	0.8945871288175365
81	1	0.9555555555555556	0.8945871288175365
82	0	1.0	0.8945871288175365
82	1	1.0	0.8945871288175365
82	2	1.0	0.8533008591671019
83	0	0.6451612903225806	0.9029377023335896
83	1	0.6451612903225806	0.9029377023335896
84	0	1.0	0.8533008591671019
84	1	1.0	0.8533008591671019
85	0	0.9184027777777778	0.8945871288175365
85	1	0.9184027777777778	0.9249023553422289
85	2	0.9583333333333334	0.8533008591671019
86	0	0.018518518518518517	0.45548943941705833
86	1	0.018518518518518517	0.45548943941705833
87	0	0.2558139534883721	0.6904785246684821
87	1	0.2558139534883721	0.7227505993928619
88	0	1.0	0.8533008591671019
88	1	1.0	0.8533008591671019
89	0	0.9279279279279279	0.8752655121757411
89	1	0.9279279279279279	0.8752655121757411
90	0	0.000962800875273523	0.4756012472116808
90	1	0.000962800875273523	0.4756012472116808
91	0	0.16688396349413298	0.8301455758183092
91	1	1.0	0.8873535330133433
92	0	1.0	0.9029377023335896
92	1	0.6666666666666666	0.9029377023335896
93	0	1.0	0.9029377023335896
93	1	1.0	0.9029377023335896
94	0	0.9775280898876404	0.8945871288175365
94	1	0.9775280898876404	0.8945871288175365
94	2	1.0	0.8873535330133433
95	0	0.14285714285714285	0.6697800411480874
95	1	0.14285714285714285	0.6391173374873927
96	0	1.0	0.8533008591671019
96	1	1.0	0.8533008591671019
97	0	0.010432190760059613	0.5893697707263734
97	1	0.010432190760059613	0.5893697707263734
98	0	0.7666666666666667	0.8533008591671019
98	1	0.6609195402298851	0.9249023553422289
98	2	0.7096774193548387	0.8945871288175365
99	0	0.4166666666666667	0.8377166898468555
99	1	0.4166666666666667	0.8377166898468555
100	0	0.2543859649122807	0.7516254353061876
100	1	0.2543859649122807	0.7859552018269974
101	0	0.07834101382488479	0.6275583665990614
101	1	0.7448979591836735	0.8873535330133433
102	0	0.5	0.8498047106844576
102	1	1.0	0.8809730493249501
102	2	1.0	0.8533008591671019
103	0	0.002446043165467626	0.6376143747610316
103	1	0.002041551579200192	0.6376143747610316
104	0	1.0	0.8533008591671019
104	1	0.5714285714285714	0.8533008591671019
105	0	0.3177966101694915	0.9249023553422289
105	1	0.7142857142857143	0.9624511776711144
106	0	0.0944558521560575	0.6556801153516367
106	1	0.0944558521560575	0.6556801153516367
107	0	0.34615384615384615	0.8752655121757411
107	1	0.2339688041594454	0.8350736534800117
108	0	0.0018719959524411839	0.5156088977879846
108	1	0.0018719959524411839	0.5156088977879846
109	0	0.7045454545454546	0.7829167512974857
109	1	0.7045454545454546	0.7653976798739509
110	0	0.9310344827586207	0.8809730493249501
110	1	0.9310344827586207	0.8873535330133433
110	2	0.9310344827586207	0.8873535330133433
111	0	0.15042630937880633	0.8498047106844576
111	1	0.15042630937880633	0.8301455758183092
112	0	0.5161290322580645	0.8809730493249501
112	1	0.5161290322580645	0.9404865246624751
113	0	0.039603960396039604	0.840495324531722
113	1	0.039603960396039604	0.840495324531722
114	0	0.20253164556962025	0.5813401263977148
114	1	0.1801125703564728	0.5813401263977148
115	0	0.5	0.812255888355572
115	1	1.0	0.9029377023335896
115	2	1.0	0.8873535330133433
115	3	0.0	0.0
116	0	0.13810741687979539	0.840495324531722
116	1	0.17880794701986755	0.8701024167928589
117	0	0.33943427620632277	0.8194894841597655
117	1	0.6200607902735562	0.8194894841597655
118	0	1.0	0.8157520368382162
118	1	1.0	0.8157520368382162
119	0	1.0	0.9128143345046266
119	1	1.0	0.9128143345046266
120	0	0.5939849624060151	0.7791136813152585
120	1	0.5939849624060151	0.7891742576350732
121	0	0.08695652173913043	0.8278400576758184
121	1	0.09523809523809523	0.8278400576758184
122	0	0.008118081180811807	0.7285663713428429
122	1	0.008118081180811807	0.7285663713428429
123	0	1.0	0.9404865246624751
123	1	1.0	0.9404865246624751
124	0	0.07953603976801989	0.8325535944639734
124	1	0.11594202898550725	0.8533008591671019
125	0	0.0063022331826277575	0.6772231981411472
125	1	0.22441300421432872	0.9404865246624751
125	2	0.2761724827739498	0.9029377023335896
126	0	1.0	0.8873535330133433
126	1	1.0	0.8873535330133433
127	0	0.1315345699831366	0.80016786751797
127	1	0.625	0.8533008591671019
127	2	0.3448275862068966	0.5556295491878025
128	0	1.0	0.8498047106844576
128	1	1.0	0.8498047106844576
129	0	0.11058451816745656	0.7208384655991511
129	1	0.12544802867383512	0.8015393711472438
130	0	0.026490066225165563	0.7773077974325633
130	1	0.07692307692307693	0.7773077974325633
131	0	0.04562088314222981	0.8653888800047039
131	1	0.04562088314222981	0.8873535330133433
132	0	0.2797427652733119	0.8058754046671791
132	1	0.16634799235181644	0.8058754046671791
133	0	0.4	0.8498047106844576
133	1	1.0	0.8873535330133433
134	0	0.9558823529411765	0.7988302316608309
134	1	0.9558823529411765	0.7988302316608309
134	2	0.9558823529411765	0.8653888800047039
135	0	0.6126126126126126	0.8157520368382162
135	1	0.6126126126126126	0.8157520368382162
136	0	0.4936708860759494	0.857038306488651
136	1	0.4936708860759494	0.857038306488651
137	0	1.0	0.8533008591671019
137	1	1.0	0.8533008591671019
137	2	0.009787928221859706	0.5664639344788189
138	0	0.7333333333333333	0.8058754046671791
138	1	0.7333333333333333	0.7950047721350878
139	0	0.1091703056768559	0.7639905488183583
139	1	0.1091703056768559	0.7639905488183583
140	0	0.008825829516255167	0.7205262370704415
140	1	0.007390775563663579	0.7205262370704415
141	0	0.023255813953488372	0.7587013264873114
141	1	0.030534351145038167	0.7587013264873114
142	0	1.0	0.7661151936717284
142	1	1.0	0.857038306488651
142	2	1.0	0.7764269406299771
143	0	0.7777777777777778	0.8029465022028365
143	1	0.7777777777777778	0.7950047721350878
144	0	0.026578073089700997	0.5094532660871974
144	1	0.026578073089700997	0.5094532660871974
145	0	1.0	0.9128143345046266
145	1	1.0	0.9128143345046266
145	2	1.0	0.9249023553422289
145	3	1.0	0.9128143345046266
146	0	0.018867924528301886	0.7849233325376169
146	1	0.018867924528301886	0.7839107516585397
147	0	0.896551724137931	0.8610528464847688
147	1	0.896551724137931	0.8610528464847688
148	0	0.2696629213483146	0.8498047106844576
148	1	0.25157232704402516	0.8945871288175365
148	2	0.19834710743801653	0.8498047106844576
149	0	1.0	0.8533008591671019
149	1	1.0	0.8533008591671019
150	0	0.12023460410557185	0.8498047106844576
150	1	0.12023460410557185	0.8498047106844576
150	2	0.12023460410557185	0.8498047106844576
150	3	0.12023460410557185	0.8498047106844576
151	0	0.8484848484848485	0.8465205839979691
151	1	0.8484848484848485	0.8214595739874253
152	0	0.42857142857142855	0.8653888800047039
152	1	0.42857142857142855	0.8653888800047039
153	0	0.19298245614035087	0.6311441288321088
153	1	0.19298245614035087	0.6073376633462201
154	0	0.8717948717948718	0.857038306488651
154	1	0.8717948717948718	0.857038306488651
155	0	0.0026666666666666666	0.6237761679327407
155	1	1.0	0.9029377023335896
156	0	1.0	0.8610528464847688
156	1	1.0	0.8610528464847688
157	0	1.0	0.8157520368382162
157	1	1.0	0.8157520368382162
158	0	0.19047619047619047	0.7937873838295769
158	1	0.19047619047619047	0.7937873838295769
159	0	0.6427640156453716	0.9624511776711144
159	1	0.20850074011418904	0.8498047106844576
160	0	1.0	0.9404865246624751
160	1	1.0	0.9404865246624751
161	0	1.0	0.8701024167928589
161	1	1.0	0.8653888800047039
162	0	1.0	0.8465205839979691
162	1	1.0	0.8465205839979691
163	0	0.2786885245901639	0.6337781971499683
163	1	0.2786885245901639	0.6553987043303989
164	0	0.6666666666666666	0.8610528464847688
164	1	1.0	0.8945871288175365
165	0	0.7288135593220338	0.8873535330133433
165	1	1.0	0.8945871288175365
166	0	0.4909090909090909	0.9624511776711144
166	1	0.42	0.9249023553422289
166	2	0.6274509803921569	0.9249023553422289
167	0	0.006502890173410405	0.6666972422740888
167	1	0.006502890173410405	0.6666972422740888
168	0	0.9487179487179487	0.9029377023335896
168	1	0.9487179487179487	0.9624511776711144
169	0	0.12406947890818859	0.6186510410110346
169	1	0.058247903075489285	0.8350736534800117
170	0	0.9622641509433962	0.812255888355572
170	1	0.7727272727272727	0.812255888355572
170	2	0.7727272727272727	0.812255888355572
171	0	0.2878787878787879	0.7550479311605378
171	1	0.2878787878787879	0.7675793773916416
172	0	0.12524461839530332	0.8809730493249501
172	1	0.12524461839530332	0.8809730493249501
173	0	1.0	0.8653888800047039
173	1	1.0	0.8653888800047039
174	0	1.0	0.8533008591671019
174	1	1.0	0.8533008591671019
175	0	0.07474747474747474	0.80016786751797
175	1	0.09711286089238845	0.8325535944639734
176	0	0.40540540540540543	0.8498047106844576
176	1	0.40540540540540543	0.8498047106844576
177	0	1.0	0.8610528464847688
177	1	1.0	0.8610528464847688
178	0	0.7083333333333334	0.9249023553422289
178	1	0.7083333333333334	0.9404865246624751
179	0	0.35365853658536583	0.8809730493249501
179	1	0.35365853658536583	0.8752655121757411
180	0	0.5342465753424658	0.7782032145093306
180	1	0.5342465753424658	0.8610528464847688
180	2	0.5342465753424658	0.8610528464847688
181	0	0.010035991140642303	0.605780576486179
181	1	0.008781492248062015	0.605780576486179
181	2	0.010035991140642303	0.605780576486179
182	0	0.9315068493150684	0.8752655121757411
182	1	0.9315068493150684	0.8945871288175365
182	2	0.28451882845188287	0.6268909474819285
183	0	0.1875	0.5693475619720637
183	1	0.36	0.6172914079854599
184	0	0.4406779661016949	0.8434242269960647
184	1	0.4406779661016949	0.8278400576758184
184	2	0.4406779661016949	0.8377166898468555
184	3	0.34210526315789475	0.7880798466803678
185	0	1.0	0.9249023553422289
185	1	1.0	0.9249023553422289
186	0	0.6967213114754098	0.8350736534800117
186	1	0.10967741935483871	0.7599760088222406
186	2	0.0657439446366782	0.43372055856158237
186	3	0.5596707818930041	0.823504024155883
187	0	0.5	0.9029377023335896
187	1	0.5	0.9029377023335896
188	0	1.0	0.8533008591671019
188	1	0.36363636363636365	0.8498047106844576
188	2	0.7142857142857143	0.8945871288175365
189	0	1.0	0.8945871288175365
189	1	0.25	0.8498047106844576
190	0	0.288135593220339	0.8105889414553341
190	1	0.288135593220339	0.8873535330133433
190	2	0.288135593220339	0.9249023553422289
191	0	0.0	0.0
191	1	0.0	0.0
192	0	0.0205761316872428	0.857038306488651
192	1	0.019762845849802372	0.857038306488651
193	0	0.9705882352941176	0.9029377023335896
193	1	0.9705882352941176	0.8809730493249501
194	0	1.0	0.9029377023335896
194	1	1.0	0.9249023553422289
195	0	1.0	0.857038306488651
195	1	1.0	0.857038306488651
196	0	0.43109540636042404	0.9029377023335896
196	1	0.4166666666666667	0.8873535330133433
196	2	1.0	0.8533008591671019
197	0	0.2809917355371901	0.857038306488651
197	1	0.2809917355371901	0.8434242269960647
198	0	0.04316546762589928	0.4994187454343369
198	1	0.026490066225165563	0.4994187454343369
199	0	0.3107142857142857	0.8945871288175365
199	1	0.3625	0.8533008591671019
200	0	0.6060606060606061	0.9128143345046266
200	1	0.6060606060606061	0.9128143345046266
201	0	0.75	0.7988302316608309
201	1	0.75	0.7988302316608309
201	2	1.0	0.8533008591671019
202	0	1.0	0.9029377023335896
202	1	1.0	0.9029377023335896
203	0	1.0	0.9128143345046266
203	1	1.0	0.8873535330133433
