Character Number	State Number	SimJ Score	NIC Score
176	0	0.3380281690140845	0.8268156128434346
176	1	0.3380281690140845	0.8268156128434346
177	0	1.0	0.8434881059612479
177	1	1.0	0.8434881059612479
178	0	0.574468085106383	0.8894671152861489
178	1	0.574468085106383	0.9263114101907659
179	0	0.3902439024390244	0.8776059016200373
179	1	0.3902439024390244	0.8776059016200373
180	0	1.0	0.8494003136653085
180	1	1.0	0.8494003136653085
180	2	1.0	0.8494003136653085
181	0	1.0	0.9144501965246544
181	1	0.6052631578947368	0.8679145844014362
181	2	1.0	0.9144501965246544
182	0	1.0	0.8725396812405707
182	1	0.3	0.805263081958722
182	2	0.3	0.805263081958722
183	0	0.125	0.8526228203815318
183	1	0.6428571428571429	0.8894671152861489
184	0	0.9487179487179487	0.8965649873497815
184	1	0.9487179487179487	0.8894671152861489
184	2	0.9487179487179487	0.8894671152861489
184	3	0.9487179487179487	0.9416031742106703
185	0	0.778998778998779	0.8965649873497815
185	1	0.778998778998779	0.8965649873497815
186	0	0.36	0.8174661301247403
186	1	0.32967032967032966	0.8597206924451644
186	2	0.05806451612903226	0.394021790118647
186	3	0.5094339622641509	0.8333325492717291
187	0	0.816981685595742	0.8832063484213408
187	1	0.4809058614564831	0.8832063484213408
188	0	1.0	0.8381681615604518
188	1	0.7142857142857143	0.8381681615604518
188	2	0.7142857142857143	0.8381681615604518
189	0	1.0	0.8776059016200373
189	1	0.25	0.8228763975405472
190	0	1.0	0.8965649873497815
190	1	1.0	0.9416031742106703
190	2	1.0	0.9631557050953831
191	0	0.34	0.7988510914313365
191	1	0.056666666666666664	0.6063279708474854
192	0	0.7262705028233396	0.9263114101907659
192	1	0.7262705028233396	0.8965649873497815
193	0	0.7096774193548387	0.8597206924451644
193	1	0.7096774193548387	0.8636599077480517
194	0	1.0	0.8560533707353247
194	1	1.0	0.8725396812405707
195	0	1.0	0.7976565449459952
195	1	1.0	0.8407616067154203
196	0	0.43109540636042404	0.8526228203815318
196	1	0.9468085106382979	0.8725396812405707
196	2	1.0	0.8407616067154203
197	0	0.3120567375886525	0.8894671152861489
197	1	0.3120567375886525	0.8679145844014362
198	0	0.35261194029850745	0.8560533707353247
198	1	0.7241379310344828	0.8894671152861489
199	0	1.0	0.9144501965246544
199	1	0.8333333333333334	0.8832063484213408
200	0	1.0	0.8965649873497815
200	1	1.0	0.8965649873497815
201	0	0.408	0.7832581646707165
201	1	0.408	0.7832581646707165
201	2	0.4722222222222222	0.8228763975405472
202	0	1.0	0.8636599077480517
202	1	1.0	0.8636599077480517
203	0	1.0	0.8894671152861489
203	1	1.0	0.8597206924451644
