Character Number	State Number	SimJ Score	NIC Score
30	1	0.5714285714285714	0.8526228203815318
31	0	0.42857142857142855	0.8636599077480517
31	1	0.42857142857142855	0.8636599077480517
32	0	1.0	0.8894671152861489
32	1	1.0	0.8894671152861489
33	0	0.44642857142857145	0.8526228203815318
33	1	0.6595744680851063	0.791003487875979
33	2	0.27972027972027974	0.8039173118108033
33	3	0.44642857142857145	0.8494003136653085
33	4	0.44642857142857145	0.8407616067154203
34	0	0.9393939393939394	0.8494003136653085
34	1	0.9393939393939394	0.8636599077480517
34	2	0.9393939393939394	0.8636599077480517
34	3	0.9393939393939394	0.9144501965246544
35	0	1.0	0.8526228203815318
35	1	1.0	0.8526228203815318
36	0	0.9444444444444444	0.9047588793060533
36	1	0.9444444444444444	0.8894671152861489
37	0	1.0	0.8965649873497815
37	1	1.0	0.8157785254769148
38	0	0.3870967741935484	0.8407616067154203
38	1	0.17586206896551723	0.6820574398526773
38	2	0.3090128755364807	0.8013238666558348
39	0	0.7142857142857143	0.8080613639049171
39	1	0.3333333333333333	0.7931299746995627
39	2	0.3333333333333333	0.7931299746995627
39	3	0.3333333333333333	0.7931299746995627
40	0	0.00616410670978173	0.6279936492801083
40	1	0.9384615384615385	0.8725396812405707
40	2	0.00616410670978173	0.6279936492801083
41	0	0.2542372881355932	0.8776059016200373
41	1	0.42857142857142855	0.8832063484213408
42	0	1.0	0.8776059016200373
42	1	1.0	0.8965649873497815
42	2	1.0	0.8776059016200373
43	0	0.01504489201650085	0.6407729355354809
43	1	0.006473888649115235	0.6403425276652875
43	2	0.006366182836771072	0.6403425276652875
44	0	0.2395543175487465	0.8026047739750292
44	1	0.2863394216133942	0.8356953863359535
45	0	0.09482758620689655	0.8289003930493086
45	1	0.3055555555555556	0.9047588793060533
46	0	1.0	0.8725396812405707
46	1	1.0	0.8679145844014362
47	0	0.00936768149882904	0.5709405191726193
47	1	0.25	0.5709405191726193
48	0	0.5104166666666666	0.8679145844014362
48	1	1.0	0.8636599077480517
48	2	1.0	0.8560533707353247
49	0	1.0	0.9047588793060533
49	1	1.0	0.8894671152861489
50	0	1.0	0.9047588793060533
50	1	1.0	0.9047588793060533
51	0	0.016129032258064516	0.689232070170145
51	1	0.016129032258064516	0.6989848738982556
51	2	1.0	0.8463620535167237
52	0	0.19753086419753085	0.7279526215595992
52	1	0.19753086419753085	0.7116363394489691
53	0	0.9649122807017544	0.7869898777652251
53	1	0.4177215189873418	0.7869898777652251
54	0	0.1820480404551201	0.8494003136653085
54	1	0.1820480404551201	0.8494003136653085
55	0	0.24175824175824176	0.8192090758307077
55	1	0.25	0.8725396812405707
55	2	1.0	0.8210111155744947
56	0	1.0	0.8526228203815318
56	1	1.0	0.8560533707353247
57	0	1.0	0.9144501965246544
57	1	0.4444444444444444	0.8526228203815318
58	0	0.06	0.5892422410690062
58	1	0.24324324324324326	0.7350959836401664
59	0	1.0	0.8832063484213408
59	1	1.0	0.8679145844014362
60	0	1.0	0.7942259945922021
60	1	1.0	0.8832063484213408
61	0	1.0	0.8141428554512411
61	1	1.0	0.8000731011472263
62	0	1.0	0.9263114101907659
62	1	1.0	0.8965649873497815
63	0	0.8333333333333334	0.8407616067154203
63	1	0.8333333333333334	0.8776059016200373
64	0	0.007807620237351655	0.6745583954580671
64	1	0.17069327731092437	0.9144501965246544
65	0	0.2857142857142857	0.8894671152861489
65	1	0.23665223665223664	0.8526228203815318
65	2	0.8	0.9263114101907659
65	3	0	0
66	0	0.14285714285714285	0.6928884196265563
66	1	0.14285714285714285	0.689232070170145
67	0	0.5902569123257149	0.8268156128434346
67	1	0.8655445544554455	0.8636599077480517
68	0	0.6914893617021277	0.7920560981446916
68	1	0.6914893617021277	0.8636599077480517
69	0	0.3333333333333333	0.8434881059612479
69	1	0.21428571428571427	0.8434881059612479
70	0	1.0	0.8636599077480517
70	1	0.0022375915378356386	0.47484064587121294
70	2	0.008615625611905228	0.4875481670481783
70	3	0.820900900900901	0.9416031742106703
71	0	0.16666666666666666	0.6477562776699834
71	1	0.0013666180758017492	0.40577987454580006
71	2	0.0006851505047275384	0.4044117848409676
72	0	0.6666666666666666	0.8597206924451644
72	1	0.8571428571428571	0.8965649873497815
73	0	0.6666666666666666	0.8526228203815318
73	1	0.75	0.8894671152861489
74	0	1.0	0.8407616067154203
74	1	1.0	0.8407616067154203
75	0	0.9705882352941176	0.8494003136653085
75	1	0.9705882352941176	0.8463620535167237
76	0	0.5789473684210527	0.9263114101907659
76	1	0.5789473684210527	0.9263114101907659
